Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Alanyaspor,Kayserispor,A,3-4-2-1,4-2-3-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Florent Hadergjonaj,Gaius Makouta,Fatih Aksoy,Ruan,Ianis Hagi,Ui-Jo Hwang,Uchenna Ogundu,Bilal Bayazit,Aaron Opoku,Youssef Aït Bennasser,Stefano Denswil,Ramazan Civelek,Dorukhan Toköz,László Bénes,Carlos Mané,Indrit Tuci,Miguel Cardoso,German Onugkha,8.0,7.3,7.7,7.2,7.4,6.3,6.5,7.0,6.6,6.6,6.2,9.2,6.9,6.8,7.3,6.7,7.0,6.5,6.9,7.2,7.2,6.6,0,0,5,14,8,440,13,9,0.58,2,10,3,323,15,12,0.42
Alanyaspor,Antalyaspor,H,3-4-2-1,3-4-2-1,1,Ertuğrul Taşkıran,Fatih Aksoy,Nuno Lima,Fidan Aliti,Florent Hadergjonaj,Gaius Makouta,Maestro,Ruan,Ianis Hagi,Ui-Jo Hwang,Uchenna Ogundu,Abdullah Yiğiter,Veysel Sarı,Bahadır Öztürk,Hüseyin Türkmen,Bünyamin Balcı,Jesper Ceesay,Ramzi Safuri,Kenneth Paal,Samuel Ballet,Nikola Storm,Yohan Boli,7.4,7.0,6.9,7.5,6.8,6.9,6.8,6.8,7.4,6.5,6.3,6.7,7.0,7.1,7.1,6.9,7.0,7.2,7.1,6.2,6.6,6.7,0,0,3,9,9,384,13,19,0.54,0,6,4,335,18,18,0.46
Alanyaspor,Samsunspor,A,3-4-2-1,4-1-4-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Florent Hadergjonaj,Gaius Makouta,Fatih Aksoy,Ruan,Meschack Elia,Ianis Hagi,Ui-Jo Hwang,Okan Kocuk,Zeki Yavru,Toni Borevković,Rick Van Drongelen,Logi Tomasson,Antoine Makoumbou,Emre Kılınç,Carlo Holse,Eyüp Aydın,Anthony Musaba,Cherif Ndiaye,6.5,6.8,7.5,7.2,7.2,6.6,6.8,6.7,6.5,6.5,6.6,6.2,6.6,6.5,7.0,6.6,7.2,7.0,7.2,6.8,7.4,6.2,1,1,1,10,1,420,12,28,0.48,1,7,3,454,20,12,0.52
Alanyaspor,Kasımpaşa,H,3-4-2-1,3-5-2,0,,,,,,,,,,,,,,,,,,,,,,,6.2,7.1,6.9,6.8,7.1,7.5,6.8,7.2,6.5,6.8,7.2,6.0,6.6,6.7,7.0,6.3,7.2,6.8,6.8,6.7,6.7,8.5,1,2,2,17,13,589,16,16,0.68,1,8,1,273,20,9,0.32
Alanyaspor,Trabzonspor,A,3-4-2-1,4-2-3-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Florent Hadergjonaj,Gaius Makouta,Maestro,Ruan,Meschack Elia,Ianis Hagi,Ui-Jo Hwang,André Onana,Wagner Pina,Rayyan Baniya,Okay Yokuşlu,Mustafa Eskihellaç,Christ Inao Oulaï,Tim Jabol-Folcarelli,Oleksandr Zubkov,Felipe Augusto,Kazeem Olaigbe,Paul Onuachu,6.7,6.8,6.7,6.9,6.9,7.1,6.8,6.3,6.6,7.4,6.6,7.0,7.3,6.8,7.0,6.6,6.6,6.6,7.6,6.5,6.6,7.5,1,1,1,24,7,370,10,13,0.41,4,16,1,536,12,10,0.59
Alanyaspor,Gaziantep FK,H,3-4-3,3-5-1-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Ruan,Gaius Makouta,Nicolas Janvier,Yusuf Özdemir,Ianis Hagi,Uchenna Ogundu,Ibrahim Kaya,Zafer Görgen,Nazım Sangaré,Semih Güler,Arda Kızıldağ,Luis Pérez,Kacper Kozłowski,Melih Kabasakal,Drissa Camara,Yusuf Kabadayi,Alexandru Maxim,Mohamed Bayo,7.2,7.2,6.8,7.5,6.8,6.9,7.5,6.5,7.1,6.2,6.5,7.8,7.1,7.6,6.9,7.7,6.8,7.2,7.2,7.0,7.3,5.9,0,0,2,8,4,485,16,13,0.54,2,13,4,406,22,10,0.46
Alanyaspor,Kocaelispor,A,3-4-3,4-2-3-1,0,Ertuğrul Taşkıran,Nuno Lima,Bruno Viana,Ümit Akdağ,Ruan,Gaius Makouta,Nicolas Janvier,Yusuf Özdemir,Ianis Hagi,Uchenna Ogundu,Ui-Jo Hwang,Aleksandar Jovanović,Ahmet Oğuz,Botond Balogh,Anfernee Dijksteel,Hrvoje Smolčić,Habib Keita,Karol Linetty,Daniel Agyei,Joseph Nonge,Tayfur Bingöl,Serdar Dursun,7.1,6.7,7.0,6.4,7.4,7.2,6.5,6.4,6.9,6.2,6.3,6.8,7.2,7.6,7.1,7.6,6.9,6.8,6.9,6.1,7.8,7.7,0,2,1,9,2,368,16,16,0.48,3,14,4,409,16,8,0.52
Alanyaspor,Göztepe,H,3-4-2-1,3-1-4-2,3,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Ruan,Gaius Makouta,Maestro,Yusuf Özdemir,Ianis Hagi,Ibrahim Kaya,Uchenna Ogundu,Mateusz Lis,Furkan Bayır,Héliton,Malcom Bokele,Novatus Miroshi,Arda Kurtulan,Rhaldney,Efkan Bekiroğlu,Amine Cherni,Janderson,Juan Santos da Silva,7.6,6.8,7.1,8.8,6.7,6.8,7.4,6.9,7.2,6.4,6.8,6.8,6.5,6.4,6.2,6.7,6.5,6.8,6.7,6.7,6.3,6.4,1,0,0,15,8,455,10,13,0.6,1,10,4,309,7,5,0.4
Alanyaspor,Gençlerbirliği,A,3-4-2-1,5-4-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Ruan,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ianis Hagi,Steve Mounié,Erhan Erentürk,Pedro Pereira,Thalisson Kelven,Dimitris Goutas,Žan Žužek,Abdurrahim Dursun,Göktan Gürpüz,Oğulcan Ülgün,Tom Dele-Bashiru,Henry Onyekuru,M'Baye Niang,7.9,6.2,7.0,6.2,6.9,6.8,6.9,6.2,7.0,7.5,5.9,6.1,6.7,5.8,7.0,7.1,6.1,6.6,7.0,6.9,6.4,7.0,2,2,2,12,5,332,14,15,0.45,3,11,7,394,15,16,0.55
Alanyaspor,Galatasaray,H,3-4-2-1,3-4-2-1,0,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Florent Hadergjonaj,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ui-Jo Hwang,Uchenna Ogundu,Uğurcan Çakır,Wilfried Singo,Davinson Sánchez,Abdülkerim Bardakcı,Roland Sallai,Lucas Torreira,Gabriel Sara,Eren Elmalı,Leroy Sané,Barış Alper Yılmaz,Mauro Icardi,7.0,6.9,6.9,7.7,6.5,6.4,7.5,6.6,6.8,6.7,6.5,9.6,7.7,7.6,7.0,6.6,6.6,6.8,7.3,6.1,6.8,7.1,0,1,5,22,6,459,8,16,0.46,2,7,0,563,11,14,0.54
