Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Gençlerbirliği,Antalyaspor,H,4-4-2,4-2-3-1,0,Gökhan Akkan,Pedro Pereira,Thalisson Kelven,Dimitris Goutas,Matěj Hanousek,Göktan Gürpüz,Žan Žužek,Samed Onur,Abdurrahim Dursun,Metehan Mimaroğlu,Michał Nalepa,Abdullah Yiğiter,Sander van de Streek,Veysel Sarı,Georgiy Dzhikiya,Kenneth Paal,Soner Dikmen,Jakub Kałuziński,Güray Vural,Abdülkadir Ömür,Nikola Storm,Tomáš Čvančara,6.7,6.8,6.9,7.1,7.0,6.6,6.4,7.0,6.5,7.1,7.4,7.2,6.9,7.9,7.5,7.0,6.7,6.3,6.4,7.0,7.6,6.2,0,1,3.0,14,8,366,12,9,0.45,0.0,8,3,463,13,3,0.55
Gençlerbirliği,Samsunspor,A,4-2-3-1,4-3-3,0,Gökhan Akkan,Pedro Pereira,Dimitris Goutas,Žan Žužek,Abdurrahim Dursun,Moussa Kyabou,Oghenekaro Etebo,Firatcan Üzüm,Michał Nalepa,Metehan Mimaroğlu,Daniel Popa,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Logi Tomasson,Carlo Holse,Celil Yüksel,Olivier Ntcham,Landry Dimata,Marius Mouandilmadji,Emre Kılınç,5.9,5.8,6.1,6.4,6.4,6.5,7.0,6.2,6.5,7.6,6.4,6.6,7.0,6.8,7.2,6.5,8.0,7.1,7.4,6.9,6.4,7.3,1,2,0.0,8,3,314,16,12,0.38,1.0,9,2,521,15,11,0.62
Gençlerbirliği,Yeni Malatyaspor,A,4-1-4-1,4-1-4-1,3,Erhan Erentürk,Firatcan Üzüm,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Oghenekaro Etebo,Amilton da Silva,Samed Onur,Michał Nalepa,Metehan Mimaroğlu,Daniel Popa,Erhan Acikgoz,Kürsat Yilmaz Selamoglu,Yiğit Ulaş,Alperen Arslan,Eymen Avci,Ömer Atas,Halil Atci,Efe Murat Güler,Umut Taniş,Osman Katipoglu,Enes Savucu,7.1,8.8,7.8,7.5,6.9,6.9,7.7,7.7,7.6,7.7,8.4,6.6,6.3,6.6,6.2,6.3,6.6,6.7,6.4,6.1,6.1,5.9,5,0,9.0,25,10,564,21,4,0.61,1.0,4,1,375,15,8,0.39
Gençlerbirliği,Sakaryaspor,H,4-2-3-1,4-1-4-1,3,Erhan Erentürk,Alperen Babacan,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Oghenekaro Etebo,Adem Eren Kabak,Amilton da Silva,Joca Fernandes,Metehan Mimaroğlu,Daniel Popa,Jakub Szumski,Muhammed Ertürk,Nicolas N'Koulou,Kahraman Demirtaş,Bülent Uzun,Burak Altıparmak,Emre Demir,Atanas Kabov,Nsana Simon,Mendy Mamadou,Ömer Şişmanoğlu,6.8,6.9,7.8,7.1,6.8,7.0,6.3,7.2,6.5,7.4,7.6,7.7,6.8,6.8,6.5,6.7,7.0,6.6,6.6,6.5,6.5,6.5,1,0,3.0,12,8,318,11,15,0.46,1.0,2,3,391,12,20,0.54
Gençlerbirliği,Adanaspor,A,4-1-4-1,4-2-3-1,3,Erhan Erentürk,Alperen Babacan,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Oghenekaro Etebo,Amilton da Silva,Michał Nalepa,Adem Eren Kabak,Metehan Mimaroğlu,Daniel Popa,Nurullah Aslan,Mehmet Feyzi Yıldırım,Cem Güzelbay,Hidir Aytekin,Yusuf Can Esendemir,Yasin Arda Midiliç,Emir Aksu,Daniel Candeias,Elias Durmaz,Orkan Çınar,Andrei Ivan,7.1,7.4,7.5,7.1,7.7,7.6,9.3,9.8,6.9,7.7,7.3,7.5,6.5,6.0,6.5,6.5,7.0,6.5,6.1,6.2,6.3,6.7,5,0,12.0,38,10,447,13,5,0.5,0.0,5,4,465,15,11,0.5
Gençlerbirliği,Bandırmaspor,H,4-1-3-2,4-2-3-1,1,Erhan Erentürk,Alperen Babacan,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Adem Eren Kabak,Amilton da Silva,Michał Nalepa,Metehan Mimaroğlu,Joca Fernandes,Daniel Popa,Akin Alkan,Rahmetullah Berisbek,Edson Mexer,Atınç Nukan,Hakan Bilgiç,Remi Mulumba,Hikmet Çiftçi,Dieumerci Ndongala,Murat Cem Akpinar,Billal Messaoudi,Marco Paixão,6.8,7.1,6.8,7.3,6.6,7.0,6.6,6.6,7.3,6.5,7.2,6.8,6.9,6.7,6.9,6.7,7.0,7.1,6.8,7.1,6.4,7.1,1,1,0.0,11,6,354,15,12,0.48,1.0,11,3,390,18,6,0.52
Gençlerbirliği,Fatih Karagümrük,A,4-1-4-1,4-2-3-1,1,Erhan Erentürk,Firatcan Üzüm,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Oghenekaro Etebo,Amilton da Silva,Michał Nalepa,Mikail Okyar,Metehan Mimaroğlu,Daniel Popa,Emre Bilgin,Talha Ülvan,Yiğit Efe Demir,Papy Djilobodji,Çağtay Kurukalıp,Atakan Çankaya,Marius Tresor Doh,João Camacho,Daniel Johnson,Serginho,Wesley Moraes,7.5,6.8,7.5,7.4,7.0,6.9,7.2,6.8,6.9,6.5,6.7,7.5,6.9,7.3,6.7,7.9,6.8,6.9,6.6,6.7,6.7,6.9,0,0,0.0,10,3,406,22,16,0.53,2.0,7,3,347,19,15,0.47
Gençlerbirliği,Ümraniyespor,H,4-4-2,3-4-1-2,3,Erhan Erentürk,Alperen Babacan,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Joca Fernandes,Adem Eren Kabak,Michał Nalepa,Metehan Mimaroğlu,Samed Onur,Léo Gaúcho,Cihan Topaloğlu,Dimitri Cavaré,Tomislav Glumac,Burak Öksüz,Oğuz Yıldırım,Atalay Babacan,Jurgen Bardhi,Bernardo Sousa,Cebio Soukou,Lucas João,Poyraz Efe Yıldırım,7.9,6.6,7.4,6.9,7.5,6.8,6.2,6.1,7.1,6.7,7.0,6.2,6.7,7.4,6.5,6.6,7.4,6.6,7.2,7.3,6.5,6.8,2,1,3.0,15,4,400,16,10,0.51,4.0,12,3,400,21,9,0.49
Gençlerbirliği,MKE Ankaragücü,A,4-2-3-1,4-1-4-1,3,Erhan Erentürk,Alperen Babacan,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Adem Eren Kabak,Michał Nalepa,Amilton da Silva,Joca Fernandes,Metehan Mimaroğlu,Léo Gaúcho,Erten Ersu,Hayrullah Bilazer,Ozgur Aktas,Diogo Coelho,Nico Schulz,Osman Çelik,Owusu Kwabena,Ali Kaan Güneren,Dálcio,Gaëtan Laura,Renaldo Cephas,8.4,7.4,7.0,7.0,7.5,7.4,7.7,6.8,6.6,8.4,7.0,6.9,6.8,7.2,6.9,6.6,6.8,6.9,6.4,6.9,6.4,6.2,3,0,6.0,13,7,341,23,14,0.43,0.0,12,7,457,21,12,0.57
Gençlerbirliği,Şanlıurfaspor,H,4-1-4-1,3-1-4-2,3,Erhan Erentürk,Alperen Babacan,Sinan Osmanoğlu,Žan Žužek,Matěj Hanousek,Adem Eren Kabak,Joca Fernandes,Michał Nalepa,Ensar Kemaloğlu,Metehan Mimaroğlu,Daniel Popa,Abdulkadir Sunger,Zach Muscat,Alpay Çelebi,Philip Gameli Awuku,Hasan Hüseyin Acar,Burak Çamoğlu,Amar Begić,Bentley,Nafican Yardimci,Bouly Junior Sambou,Uchenna Ogundu,7.2,6.6,7.6,7.7,7.1,7.6,7.2,6.7,6.4,7.6,6.4,7.0,7.1,6.7,7.3,7.1,6.7,6.6,6.4,6.7,6.5,6.9,1,0,3.0,16,4,474,21,6,0.55,0.0,8,4,381,13,10,0.45
