Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Aston Villa,Chelsea,A,4-4-2,4-2-3-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Victor Lindelöf,Ian Maatsen,John McGinn,Boubacar Kamara,Youri Tielemans,Emiliano Buendía,Donyell Malen,Morgan Rogers,Robert Sánchez,Reece James,Trevoh Chalobah,Benoît Badiashile,Marc Cucurella,Moisés Caicedo,Enzo Fernández,Pedro Neto,Cole Palmer,Alejandro Garnacho,João Pedro,7.3,6.6,7.1,6.7,6.1,6.7,6.7,7.1,6.1,6.4,6.5,7.6,8.2,6.2,6.4,6.9,7.1,7.2,6.5,6.7,7.1,7.7,2,1,5,11,7,321,8,16,0.37,2,14,6,528,26,8,0.63
Aston Villa,Manchester United,H,4-2-3-1,3-4-2-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Victor Lindelöf,Ian Maatsen,Boubacar Kamara,Amadou Onana,John McGinn,Youri Tielemans,Morgan Rogers,Ollie Watkins,Senne Lammens,Leny Yoro,Ayden Heaven,Luke Shaw,Diogo Dalot,Manuel Ugarte,Bruno Fernandes,Patrick Dorgu,Mason Mount,Matheus Cunha,Benjamin Šeško,6.6,5.8,6.4,6.4,6.7,6.9,7.5,6.6,7.0,8.7,6.4,7.0,7.0,7.2,6.5,7.0,6.3,7.0,7.9,6.1,7.9,6.5,2,1,2,12,5,351,18,14,0.43,3,15,5,460,26,11,0.57
Aston Villa,West Ham United,A,4-2-3-1,4-3-1-2,3,Marco Bizot,Matty Cash,Ezri Konsa,Victor Lindelöf,Ian Maatsen,Boubacar Kamara,Amadou Onana,John McGinn,Youri Tielemans,Morgan Rogers,Ollie Watkins,Alphonse Aréola,Aaron Wan-Bissaka,Konstantinos Mavropanos,Jean-Clair Todibo,El Hadji Malick Diouf,Soungoutou Magassa,Freddie Potts,Mateus Fernandes,Lucas Paquetá,Jarrod Bowen,Crysencio Summerville,6.2,6.5,6.0,6.8,6.7,6.5,6.6,7.0,7.2,9.3,6.4,5.5,5.4,5.6,6.1,5.9,6.9,7.3,6.8,6.0,7.1,6.9,3,2,1,7,3,566,22,18,0.59,2,10,5,386,17,13,0.41
Aston Villa,Basel,A,4-2-3-1,4-1-4-1,3,Marco Bizot,Matty Cash,Ezri Konsa,Victor Lindelöf,Lucas Digne,Lamare Bogarde,Amadou Onana,Evann Guessand,Emiliano Buendía,Jadon Sancho,Donyell Malen,Marwin Hitz,Keigo Tsunemoto,Jonas Adjei Adjetey,Flavius Daniliuc,Dominik Schmid,Metinho,Bénie Traoré,Leo Leroy,Andrej Bačanin,Philip Otele,Xherdan Shaqiri,7.0,6.1,6.8,6.7,6.4,7.2,6.7,7.2,6.4,6.3,6.0,6.4,6.5,7.0,8.3,6.6,6.7,6.4,6.4,6.3,6.7,7.2,2,1,0,7,4,537,16,12,0.57,1,11,2,396,21,14,0.43
Aston Villa,Arsenal,H,4-2-3-1,4-3-3,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Ian Maatsen,Boubacar Kamara,Amadou Onana,John McGinn,Youri Tielemans,Morgan Rogers,Ollie Watkins,David Raya,Ben White,Jurriën Timber,Piero Hincapié,Riccardo Calafiori,Martin Ødegaard,Martín Zubimendi,Declan Rice,Bukayo Saka,Mikel Merino,Eberechi Eze,7.6,7.8,6.6,6.9,6.4,7.6,6.3,6.6,6.5,6.8,6.8,7.3,7.2,6.7,7.0,6.4,6.9,6.8,7.0,6.5,6.3,6.5,2,1,5,15,3,397,15,8,0.47,4,15,3,443,20,10,0.53
Aston Villa,Brighton & Hove Albion,A,4-2-3-1,4-2-3-1,3,Marco Bizot,Matty Cash,Ezri Konsa,Pau Torres,Ian Maatsen,Boubacar Kamara,Amadou Onana,Evann Guessand,John McGinn,Morgan Rogers,Ollie Watkins,Bart Verbruggen,Mats Wieffer,Jan Paul van Hecke,Lewis Dunk,Ferdi Kadıoğlu,Carlos Baleba,Diego Gómez,Yankuba Minteh,Brajan Gruda,Maxim De Cuyper,Stefanos Tzimas,5.9,7.2,6.9,5.9,6.9,6.4,7.3,5.3,6.2,7.3,8.7,8.2,6.4,7.7,6.1,5.8,7.2,6.6,6.5,6.1,6.8,6.4,4,3,6,14,6,362,23,10,0.44,3,16,5,473,23,9,0.56
Aston Villa,Wolverhampton,H,4-2-3-1,3-4-3,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,Boubacar Kamara,Youri Tielemans,John McGinn,Morgan Rogers,Emiliano Buendía,Donyell Malen,Sam Johnstone,Yerson Mosquera,Emmanuel Agbadou,Toti Gomes,Jackson Tchatchoua,André,João Gomes,David Möller Wolfe,Jhon Arias,Jørgen Strand Larsen,Jean-Ricner Bellegarde,7.6,7.2,7.8,7.2,7.7,7.8,8.4,7.6,5.9,6.5,6.3,7.1,6.2,7.5,7.0,6.7,7.5,6.2,6.3,6.4,6.0,7.1,1,0,0,16,7,461,16,21,0.52,1,9,3,423,22,13,0.48
Aston Villa,Young Boys,H,4-2-3-1,3-4-2-1,3,Emiliano Martínez,Lamare Bogarde,Victor Lindelöf,Pau Torres,Ian Maatsen,Amadou Onana,Youri Tielemans,Evann Guessand,Morgan Rogers,Jadon Sancho,Donyell Malen,Marvin Keller,Tanguy Zoukrou,Sandro Lauper,Loris Benito,Saidy Janko,Rayan Raveloson,Dominik Pech,Jaouen Hadjam,Darian Maleš,Christian Fassnacht,Sergio Córdova,6.3,6.8,6.6,7.0,6.9,7.1,7.2,6.2,8.5,6.6,8.5,6.8,6.4,6.1,6.6,6.6,6.7,6.5,7.0,6.7,6.3,6.9,2,1,6,19,7,569,16,12,0.6,1,6,0,376,15,11,0.4
Aston Villa,Leeds United,A,4-4-2,4-3-3,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,John McGinn,Boubacar Kamara,Youri Tielemans,Emiliano Buendía,Morgan Rogers,Ollie Watkins,Lucas Perri,Jayden Bogle,Joe Rodon,Pascal Struijk,Gabriel Gudmundsson,Sean Longstaff,Ethan Ampadu,Anton Stach,Brenden Aaronson,Lukas Nmecha,Noah Okafor,7.5,6.8,7.1,7.0,6.6,6.2,7.6,7.7,6.5,8.5,6.4,5.8,6.9,6.7,6.7,6.8,7.2,7.1,6.5,6.3,7.7,7.0,2,1,1,14,3,449,20,18,0.52,3,14,3,400,26,16,0.48
Aston Villa,Bournemouth,H,4-4-2,4-2-3-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,John McGinn,Boubacar Kamara,Amadou Onana,Emiliano Buendía,Morgan Rogers,Ollie Watkins,Đorđe Petrović,Adam Smith,Veljko Milosavljević,Marcos Senesi,Adrien Truffert,Alex Scott,Tyler Adams,Antoine Semenyo,Justin Kluivert,Marcus Tavernier,Evanilson,8.2,6.7,7.1,6.7,6.9,7.6,7.0,8.2,8.5,6.2,6.6,7.0,6.7,6.7,6.3,6.2,7.3,6.2,5.4,6.4,6.8,6.3,4,0,2,16,6,346,20,20,0.52,2,12,9,316,16,7,0.48
Aston Villa,Maccabi Tel Aviv,H,4-2-3-1,4-2-3-1,3,Emiliano Martínez,Victor Lindelöf,Ezri Konsa,Pau Torres,Ian Maatsen,Lamare Bogarde,Amadou Onana,Evann Guessand,Morgan Rogers,Jadon Sancho,Donyell Malen,Roei Mashpati,Tyrese Asante,Raz Shlomo,Mohamed Camara,Roy Revivo,Issouf Sissokho,Itamar Noy,Osher Davida,Dor Peretz,Hélio Varela,Elad Madmon,7.6,6.8,7.7,6.8,8.3,7.1,7.3,6.5,6.9,6.8,7.5,7.9,5.9,6.7,6.9,6.4,6.8,6.5,6.3,6.3,6.8,5.8,2,0,4,14,3,576,10,17,0.66,2,6,1,293,17,12,0.34
Aston Villa,Liverpool,A,4-2-3-1,4-2-3-1,0,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,Boubacar Kamara,Amadou Onana,Evann Guessand,Morgan Rogers,John McGinn,Ollie Watkins,Giorgi Mamardashvili,Conor Bradley,Ibrahima Konaté,Virgil van Dijk,Andrew Robertson,Ryan Gravenberch,Alexis Mac Allister,Mohamed Salah,Dominik Szoboszlai,Cody Gakpo,Hugo Ekitiké,5.7,5.8,6.8,6.7,6.3,6.3,7.1,5.7,6.4,6.5,6.5,7.2,7.1,7.0,7.9,7.1,8.4,7.2,8.1,7.3,7.4,6.1,0,2,0,10,4,398,11,13,0.47,4,16,1,467,12,11,0.53
Aston Villa,Manchester City,H,4-2-3-1,4-1-4-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,Boubacar Kamara,Amadou Onana,John McGinn,Morgan Rogers,Emiliano Buendía,Ollie Watkins,Gianluigi Donnarumma,Matheus Nunes,John Stones,Rúben Dias,Joško Gvardiol,Tijjani Reijnders,Oscar Bobb,Phil Foden,Bernardo Silva,Savinho,Erling Haaland,7.2,8.4,7.5,7.5,7.1,6.9,8.1,6.8,7.5,6.9,6.3,7.7,6.8,6.5,7.8,6.4,6.1,6.6,6.9,6.2,6.2,6.7,1,0,2,9,5,449,18,16,0.47,2,18,6,504,14,8,0.53
Aston Villa,Go Ahead Eagles,A,4-2-3-1,4-2-3-1,0,Emiliano Martínez,Victor Lindelöf,Tyrone Mings,Pau Torres,Ian Maatsen,Lamare Bogarde,Amadou Onana,Evann Guessand,Emiliano Buendía,Jadon Sancho,Ollie Watkins,Jari De Busser,Mats Deijl,Gerrit Nauber,Joris Kramer,Dean James,Melle Meulensteen,Yassir Rahmouni,Richonell Margaret,Jakob Breum,Mathis Suray,Milan Smit,6.5,6.2,6.0,6.4,7.1,6.7,7.2,7.3,5.8,6.1,6.2,7.8,8.0,6.0,7.1,6.4,7.2,6.9,6.3,6.7,8.0,5.9,1,2,6,18,10,524,13,12,0.7,2,5,1,234,19,9,0.3
Aston Villa,Tottenham Hotspur,A,4-2-3-1,4-2-3-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,Boubacar Kamara,Amadou Onana,Evann Guessand,Morgan Rogers,John McGinn,Donyell Malen,Guglielmo Vicario,Pedro Porro,Kevin Danso,Micky van de Ven,Djed Spence,João Palhinha,Rodrigo Bentancur,Mohammed Kudus,Xavi Simons,Wilson Odobert,Mathys Tel,6.1,6.8,6.8,6.6,6.9,7.8,6.6,6.5,7.2,6.7,6.4,6.2,6.7,6.7,6.9,6.5,7.6,7.7,6.0,6.4,6.5,6.1,2,1,0,8,6,348,24,11,0.47,3,10,6,382,25,7,0.53
Aston Villa,Burnley,H,4-2-2-2,5-4-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,Lamare Bogarde,Boubacar Kamara,John McGinn,Morgan Rogers,Donyell Malen,Ollie Watkins,Martin Dúbravka,Kyle Walker,Josh Laurent,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Loum Tchaouna,Josh Cullen,Florentino Luís,Jaidon Anthony,Lyle Foster,7.0,6.5,7.3,7.2,8.2,6.6,7.6,6.9,7.1,8.8,5.9,8.0,5.8,6.0,6.6,6.2,6.4,6.4,7.2,7.2,6.5,6.0,2,1,2,15,6,496,15,15,0.55,1,5,4,409,27,9,0.45
Aston Villa,Feyenoord,A,4-2-3-1,4-3-3,3,Marco Bizot,Matty Cash,Ezri Konsa,Pau Torres,Ian Maatsen,John McGinn,Boubacar Kamara,Evann Guessand,Morgan Rogers,Emiliano Buendía,Ollie Watkins,Timon Wellenreuther,Givairo Read,Anel Ahmedhodžić,Tsuyoshi Watanabe,Gijs Smal,Sem Steijn,In-Beom Hwang,Luciano Valente,Anis Hadj Moussa,Ayase Ueda,Leo Sauer,8.9,7.1,7.9,6.9,7.0,7.9,7.5,6.3,7.0,8.0,6.4,6.7,6.9,6.1,6.2,6.4,6.3,6.6,6.7,7.5,6.5,6.3,2,0,2,6,1,530,12,17,0.59,3,19,8,339,16,10,0.41
Aston Villa,Fulham,H,4-2-3-1,4-2-3-1,3,Emiliano Martínez,Matty Cash,Ezri Konsa,Tyrone Mings,Lucas Digne,John McGinn,Lamare Bogarde,Evann Guessand,Harvey Elliott,Morgan Rogers,Ollie Watkins,Bernd Leno,Timothy Castagne,Joachim Andersen,Calvin Bassey,Ryan Sessegnon,Saša Lukić,Sander Berge,Harry Wilson,Joshua King,Alex Iwobi,Raúl Jiménez,6.8,6.6,7.4,6.2,7.3,7.8,6.5,6.5,6.6,6.7,7.2,6.2,6.3,6.5,6.2,6.2,6.5,6.4,6.6,6.4,6.7,7.6,3,1,3,9,2,403,10,13,0.48,1,11,8,414,16,10,0.52
