Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
RB Leipzig,VfB Stuttgart,H,4-3-3,3-4-1-2,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Assan Ouédraogo,Nicolas Seiwald,Christoph Baumgartner,Yan Diomande,Rômulo,Antonio Nusa,Alexander Nübel,Luca Jaquez,Jeff Chabot,Ramon Hendriks,Josha Vagnoman,Atakan Karazor,Angelo Stiller,Maximilian Mittelstädt,Bilal El Khannouss,Deniz Undav,Chris Führich,6.6,7.3,7.0,7.3,6.8,6.8,6.8,6.7,8.7,7.0,6.8,7.4,6.3,6.1,6.3,6.3,6.9,7.3,6.2,6.8,5.6,6.6,3,1,5,16,5,416,12,10,0.42,1,14,5,553,10,8,0.58
RB Leipzig,Energie Cottbus,A,4-3-3,4-2-3-1,3,Maarten Vandevoordt,Ridle Baku,Willi Orbán,El Chadaille Bitshiabu,David Raum,Ezechiel Banzuzi,Nicolas Seiwald,Christoph Baumgartner,Johan Bakayoko,Rômulo,Antonio Nusa,Marius Funk,Henry Rorig,King Samuel Manu,Nyamekye Awortwie-Grant,Anderson-Lenda Lucoqui,Axel Borgmann,Dominik Pelivan,Moritz Hannemann,Tolcay Ciğerci,Justin Butler,Merveille Biankadi,6.8,7.5,7.8,7.7,8.9,8.2,7.1,9.3,8.2,6.4,6.3,6.3,5.8,6.5,6.0,6.6,6.7,6.6,6.7,5.8,6.0,6.3,4,1,4,17,6,566,34,8,0.61,0,16,6,351,19,11,0.39
RB Leipzig,FC Augsburg,A,4-3-3,3-4-2-1,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Assan Ouédraogo,Nicolas Seiwald,Christoph Baumgartner,Yan Diomande,Rômulo,Antonio Nusa,Finn Dahmen,Kristijan Jakić,Chrislain Matsima,Noahkai Banks,Anton Kade,Han-Noah Massengo,Robin Fellhauer,Dimitrios Giannoulis,Fabian Rieder,Alexis Claude-Maurice,Elias Saad,7.6,6.9,7.0,8.8,7.2,8.5,7.3,7.6,8.3,7.9,7.9,3.9,5.6,5.4,5.4,6.6,7.0,6.3,6.3,6.5,6.4,7.6,6,0,6,15,3,586,17,9,0.5,0,15,2,575,20,10,0.5
RB Leipzig,Hamburger SV,H,4-3-3,3-4-3,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Assan Ouédraogo,Nicolas Seiwald,Christoph Baumgartner,Johan Bakayoko,Rômulo,Antonio Nusa,Daniel Heuer Fernandes,Nicolás Capaldo,Luka Vušković,Daniel Elfadli,William Mikelbrencis,Albert Sambi Lokonga,Nicolai Remberg,Miro Muheim,Rayan Philippe,Ransford Yeboah Königsdörffer,Jean-Luc Dompé,6.7,6.3,6.9,7.0,7.0,6.8,7.0,8.7,6.5,6.5,7.9,6.3,6.3,7.1,6.5,5.9,8.2,7.1,7.7,6.2,6.2,7.0,2,1,3,10,3,468,12,12,0.47,2,15,5,518,18,13,0.53
RB Leipzig,Borussia Dortmund,A,4-3-3,3-4-2-1,1,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Assan Ouédraogo,Nicolas Seiwald,Christoph Baumgartner,Johan Bakayoko,Rômulo,Antonio Nusa,Gregor Kobel,Waldemar Anton,Nico Schlotterbeck,Ramy Bensebaini,Yan Couto,Marcel Sabitzer,Felix Nmecha,Daniel Svensson,Karim Adeyemi,Maximilian Beier,Serhou Guirassy,7.1,7.7,6.8,7.4,7.8,7.0,7.3,7.6,6.4,6.5,6.5,7.1,6.7,7.8,7.1,7.9,6.8,6.4,7.4,5.8,6.6,7.1,1,1,1,13,7,497,29,13,0.5,0,15,7,492,15,14,0.5
RB Leipzig,VfL Wolfsburg,A,4-3-3,4-2-3-1,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Assan Ouédraogo,Christoph Baumgartner,Nicolas Seiwald,Johan Bakayoko,Rômulo,Yan Diomande,Kamil Grabara,Kilian Fischer,Moritz Jenz,Konstantinos Koulierakis,Joakim Mæhle,Maximilian Arnold,Vinícius Souza,Mohamed Amoura,Mattias Svanberg,Patrick Wimmer,Jonas Wind,7.6,7.2,7.2,7.0,7.5,7.0,6.0,7.1,8.6,6.0,7.0,7.8,7.1,7.4,6.9,6.4,7.1,7.3,6.3,6.7,6.8,7.1,1,0,3,20,11,435,16,6,0.49,7,22,6,447,17,9,0.51
RB Leipzig,1. FC Köln,H,4-2-3-1,4-3-3,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Assan Ouédraogo,Nicolas Seiwald,Johan Bakayoko,Christoph Baumgartner,Yan Diomande,Rômulo,Marvin Schwäbe,Sebastian Sebulonsen,Joel Schmied,Timo Hübers,Tom Krauß,Ísak Bergmann Jóhannesson,Eric Martel,Jakub Kamiński,Luca Waldschmidt,Jan Thielmann,Marius Bülter,6.7,7.0,7.7,6.3,8.6,6.9,6.6,7.2,6.7,6.9,7.7,8.9,6.8,6.4,6.6,6.5,6.7,6.6,6.1,6.4,7.6,6.6,3,1,6,18,9,421,12,8,0.47,3,13,5,474,12,10,0.53
RB Leipzig,1. FSV Mainz 05,A,4-2-3-1,3-4-2-1,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Nicolas Seiwald,Xaver Schlager,Johan Bakayoko,Christoph Baumgartner,Antonio Nusa,Rômulo,Robin Zentner,Danny da Costa,Stefan Bell,Dominik Kohr,Anthony Caci,Kaishu Sano,Nadiem Amiri,Phillipp Mwene,Arnaud Nordin,William Bøving,Nelson Weiper,7.4,7.0,8.2,7.1,7.2,7.1,7.1,7.6,7.4,6.9,6.2,6.1,6.7,6.4,8.3,7.0,7.2,7.3,6.4,7.1,6.1,5.8,1,0,2,19,5,361,16,12,0.44,0,13,3,451,14,11,0.56
RB Leipzig,1. FC Heidenheim,H,4-2-3-1,4-2-3-1,3,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Ezechiel Banzuzi,Xaver Schlager,Johan Bakayoko,Christoph Baumgartner,Antonio Nusa,Rômulo,Diant Ramaj,Marnon Busch,Patrick Mainka,Benedikt Gimber,Jonas Föhrenbach,Luca Kerber,Niklas Dorsch,Arijon Ibrahimović,Leo Scienza,Mathias Honsak,Mikkel Kaufmann,7.6,8.8,7.9,7.9,8.2,6.7,7.7,6.7,7.7,6.9,7.3,6.8,6.1,6.6,6.7,6.1,6.3,6.3,6.3,6.9,6.4,5.8,2,0,5,19,4,539,11,13,0.66,2,5,3,271,16,7,0.34
RB Leipzig,FC Bayern München,A,4-3-3,4-2-3-1,0,Péter Gulácsi,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Xaver Schlager,Nicolas Seiwald,Xavi Simons,Johan Bakayoko,Loïs Openda,Yan Diomande,Manuel Neuer,Konrad Laimer,Dayot Upamecano,Jonathan Tah,Josip Stanišić,Joshua Kimmich,Leon Goretzka,Michael Olise,Serge Gnabry,Luis Díaz,Harry Kane,4.3,6.3,5.2,5.4,5.4,6.6,6.5,6.2,5.8,6.8,6.6,7.1,6.6,7.7,7.3,7.4,8.6,7.4,9.8,7.6,9.8,10.0,0,6,0,12,5,388,18,13,0.37,6,19,5,656,13,13,0.63
RB Leipzig,SV Sandhausen,A,4-3-3,4-4-2,3,Maarten Vandevoordt,Ridle Baku,Willi Orbán,Castello Lukeba,David Raum,Xaver Schlager,Nicolas Seiwald,Xavi Simons,Yan Diomande,Loïs Openda,Antonio Nusa,Arthur Lyska,Louis Kolbe,Yannick Osee,Kwabenaboye Schulz,Ken Martin Gipson,Luca de Meester,Leon Ampadu Wiafe,Niklas Tarnat,Denis Pfaffenrot,Pascal Testroet,Jahn Herrmann,6.2,6.1,8.1,7.8,6.8,6.3,6.6,8.5,7.9,5.8,6.5,4.9,6.5,6.0,5.7,6.0,6.9,8.1,6.8,6.5,6.4,7.6,4,2,6,29,9,560,7,11,0.72,3,7,2,218,22,8,0.28
