Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Gaziantep FK,Adana Demirspor,A,4-2-3-1,4-1-4-1,1,Halil Bağcı,Ömürcan Artan,Salem M'Bakata,Anel Husić,Ogün Özçiçek,Furkan Soyalp,Deian Sorescu,Alexandru Maxim,Emmanuel Boateng,Halil Dervişoğlu,Muhammet Taha Gunes,Murat Uğur Eser,Breyton Fougeu,Ali Arda Yildiz,Yusuf Bugra Demirkiran,Gokdeniz Tunc,Ali Yavuz Kol,Bunyamin Balat,Tayfun Aydoğan,Ozan Demirbağ,Nabil Alioui,Abat Aimbetov,7.7,6.9,6.7,8.1,7.4,6.8,7.8,8.5,6.8,6.6,7.0,8.1,7.3,6.7,6.4,6.5,6.8,6.8,7.6,6.6,8.4,6.6,2,2,6,20,2,378,19,13,0.54,2,19,7,321,20,12,0.46
Gaziantep FK,Kasımpaşa,H,4-2-3-1,4-1-4-1,1,Mustafa Burak Bozan,Salem M'Bakata,Arda Kızıldağ,Semih Güler,Anel Husić,Furkan Soyalp,Badou Ndiaye,Deian Sorescu,Alexandru Maxim,Kacper Kozłowski,Emmanuel Boateng,Andreas Gianniotis,Cláudio Winck,Taylan Utku Aydın,Yasin Özcan,Kévin Rodrigues,Cafú,Can Keleş,Haris Hajradinović,Aytaç Kara,Mamadou Fall,Nuno Da Costa,7.0,6.3,6.9,6.3,6.5,6.9,7.3,6.6,7.8,6.3,7.2,6.2,7.5,6.0,6.8,7.7,7.3,7.0,7.4,6.0,7.0,7.8,2,2,3,10,3,249,15,11,0.36,3,14,8,442,15,16,0.64
Gaziantep FK,Antalyaspor,A,4-2-3-1,3-4-2-1,1,Mustafa Burak Bozan,Salem M'Bakata,Semih Güler,Arda Kızıldağ,Anel Husić,Furkan Soyalp,Badou Ndiaye,Deian Sorescu,Alexandru Maxim,Kacper Kozłowski,David Okereke,Abdullah Yiğiter,Veysel Sarı,Bahadır Öztürk,Thalisson Kelven,Bünyamin Balcı,Jakub Kałuziński,Erdal Rakip,Güray Vural,Soner Dikmen,Adolfo Gaich,Ramzi Safuri,7.5,7.0,7.1,6.9,7.3,7.3,7.0,6.5,7.1,7.2,6.7,7.4,7.4,7.0,7.9,7.3,7.2,6.8,7.2,7.0,6.2,6.6,0,0,2,11,6,344,10,12,0.43,2,11,5,448,12,11,0.57
Gaziantep FK,Alanyaspor,H,4-2-3-1,3-4-2-1,0,Sokratis Dioudis,Semih Güler,Salem M'Bakata,Bruno Viana,Deian Sorescu,Kacper Kozłowski,Badou Ndiaye,Ogün Özçiçek,Alexandru Maxim,Emmanuel Boateng,Halil Dervişoğlu,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Fatih Aksoy,Florent Hadergjonaj,Nicolas Janvier,Richard Cândido,Yusuf Özdemir,Sergio Córdova,Andraž Šporar,Ui-Jo Hwang,6.4,6.8,7.1,6.4,7.1,6.9,6.8,6.9,6.7,7.0,6.6,7.8,7.3,7.0,6.8,6.9,7.1,6.7,7.4,7.1,7.5,6.3,0,1,1,10,2,530,12,13,0.6,4,8,0,358,15,13,0.4
Gaziantep FK,Çaykur Rizespor,A,4-2-3-1,4-2-3-1,0,Sokratis Dioudis,Deian Sorescu,Semih Güler,Bruno Viana,Salem M'Bakata,Kacper Kozłowski,Quentin Daubin,David Okereke,Alexandru Maxim,Emre Taşdemir,Halil Dervişoğlu,Ivo Grbić,Taha Şahin,Samet Akaydın,Husniddin Alikulov,Casper Højer,Dal Varešanović,Berkay Özcan,Václav Jurečka,Ibrahim Olawoyin,Altin Zeqiri,Ali Sowe,8.2,7.0,7.2,6.3,6.8,7.0,7.1,6.8,7.5,6.4,7.3,7.7,7.9,7.3,7.7,7.7,7.2,6.7,6.6,8.7,7.3,8.5,0,2,1,14,6,437,15,10,0.56,5,20,12,325,21,10,0.44
Gaziantep FK,Fenerbahçe,H,3-1-4-2,3-4-1-2,0,Mustafa Burak Bozan,Semih Güler,Bruno Viana,Anel Husić,Badou Ndiaye,Deian Sorescu,Ogün Özçiçek,Alexandru Maxim,Christophe Lungoyi,Emmanuel Boateng,Halil Dervişoğlu,İrfan Can Eğribayat,Çağlar Söyüncü,Milan Škriniar,Yusuf Akçiçek,Oğuz Aydın,İsmail Yüksek,Fred,Filip Kostić,İrfan Can Kahveci,Anderson Talisca,Edin Džeko,6.9,6.6,5.7,6.2,6.5,6.9,6.5,7.3,6.4,6.9,6.6,7.1,6.9,7.0,6.8,6.9,6.7,7.7,6.9,7.7,7.5,6.9,1,3,1,8,1,313,14,9,0.4,3,13,8,469,18,18,0.6
Gaziantep FK,Hatayspor,H,4-2-3-1,4-2-3-1,3,Mustafa Burak Bozan,Deian Sorescu,Semih Güler,Bruno Viana,Anel Husić,Alexandru Maxim,Badou Ndiaye,Ogün Özçiçek,Halil Dervişoğlu,David Okereke,Emmanuel Boateng,Visar Bekaj,Recep Burak Yılmaz,Guy-Marcelin Kilama,Francisco Calvo,Cemali Sertel,Görkem Sağlam,Abdulkadir Parmak,Bilal Boutobba,Funsho Bamgboye,Carlos Strandberg,Vincent Aboubakar,6.7,7.6,7.1,8.3,6.2,7.5,7.6,7.2,8.4,7.5,7.7,6.8,6.8,6.6,6.4,6.2,8.7,6.5,7.3,6.2,6.5,7.4,2,1,5,24,4,473,18,9,0.56,2,17,10,370,15,8,0.44
Gaziantep FK,Göztepe,A,3-4-1-2,3-4-1-2,1,Mustafa Burak Bozan,Semih Güler,Arda Kızıldağ,Anel Husić,Deian Sorescu,Ogün Özçiçek,Alexandru Maxim,Christophe Lungoyi,Kacper Kozłowski,Emmanuel Boateng,Halil Dervişoğlu,Mateusz Lis,Taha Altıkardeş,Héliton,Malcom Bokele,Ogün Bayrak,Anthony Junior Dennis,Doğan Erdoğan,İsmail Köybaşı,Victor Hugo,Rômulo,Juan Santos da Silva,8.8,6.9,7.2,6.6,6.8,6.7,7.1,7.0,6.6,6.5,7.1,6.6,7.5,8.0,7.3,6.9,7.5,6.6,6.9,7.0,7.4,6.8,1,1,0,13,2,318,19,17,0.41,3,20,6,445,26,7,0.59
Gaziantep FK,Konyaspor,A,3-4-2-1,4-1-4-1,0,Mustafa Burak Bozan,Bruno Viana,Arda Kızıldağ,Anel Husić,Deian Sorescu,Quentin Daubin,Badou Ndiaye,Christophe Lungoyi,Kacper Kozłowski,Alexandru Maxim,David Okereke,Deniz Ertaş,Nikola Boranijašević,Adil Demirbağ,Uğurcan Yazğılı,Guilherme Haubert Sityá,Marko Jevtović,Pedrinho,Melih İbrahimoğlu,Danijel Aleksić,Yusuf Erdoğan,Blaž Kramer,7.0,7.1,7.1,7.1,6.8,6.5,6.6,6.9,6.6,6.6,6.4,7.8,6.5,7.0,6.9,7.0,6.6,7.3,7.6,7.0,7.5,7.1,0,1,0,6,2,342,15,16,0.47,3,13,2,371,14,15,0.53
Gaziantep FK,Beşiktaş JK,A,4-2-3-1,4-2-3-1,3,Mustafa Burak Bozan,Deian Sorescu,Bruno Viana,Arda Kızıldağ,Anel Husić,Ogün Özçiçek,Badou Ndiaye,Kacper Kozłowski,Alexandru Maxim,David Okereke,Emmanuel Boateng,Mert Günok,Tayyip Talha Sanuç,Emirhan Topçu,Felix Uduokhai,Arthur Masuaku,Gedson Fernandes,Alex Oxlade-Chamberlain,Milot Rashica,Rafa Silva,João Mário,Ciro Immobile,8.0,6.8,5.8,7.9,7.3,6.6,6.8,7.8,7.3,6.6,6.3,6.5,7.1,6.6,6.7,7.0,6.9,6.9,6.9,8.1,7.1,7.4,2,1,2,10,3,329,15,12,0.41,1,18,5,466,13,16,0.59
