Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Arsenal,Crystal Palace,H,4-3-3,3-4-2-1,3,Kepa Arrizabalaga,Jurriën Timber,William Saliba,Riccardo Calafiori,Myles Lewis-Skelly,Mikel Merino,Christian Nørgaard,Eberechi Eze,Noni Madueke,Gabriel Jesus,Gabriel Martinelli,Walter Benítez,Chris Richards,Maxence Lacroix,Marc Guéhi,Jaydee Canvot,Adam Wharton,Jefferson Lerma,Tyrick Mitchell,Edward Nketiah,Yéremy Pino,Jean-Philippe Mateta,7.1,7.6,6.8,7.3,7.0,6.9,7.1,7.1,6.8,6.4,7.6,9.8,7.0,6.3,7.6,6.8,7.6,8.1,7.3,6.4,6.3,7.7,9,8,5,25,8,549,9,12,0.69,1,8,2,255,20,9,0.31
Arsenal,Everton,A,4-3-3,4-2-3-1,3,David Raya,Jurriën Timber,William Saliba,Piero Hincapié,Riccardo Calafiori,Martin Ødegaard,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Leandro Trossard,Jordan Pickford,Jake O'Brien,James Tarkowski,Michael Keane,Vitaliy Mykolenko,Tim Iroegbunam,James Garner,Dwight McNeil,Carlos Alcaraz,Jack Grealish,Thierno Barry,7.4,6.8,7.0,7.2,6.8,7.0,6.7,7.9,6.6,6.8,6.3,6.4,6.7,7.8,7.7,6.7,7.1,6.8,6.2,6.2,6.3,6.4,1,0,3,13,3,654,14,3,0.65,0,5,2,339,26,5,0.35
Arsenal,Wolverhampton,H,4-3-3,3-5-2,3,David Raya,Ben White,Jurriën Timber,William Saliba,Piero Hincapié,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Gabriel Martinelli,Sam Johnstone,Yerson Mosquera,Emmanuel Agbadou,Toti Gomes,Matt Doherty,João Gomes,André,Ladislav Krejčí,David Möller Wolfe,Jørgen Strand Larsen,Hee-Chan Hwang,6.8,6.6,6.8,6.6,7.3,6.7,6.7,7.0,8.5,6.3,6.6,6.2,5.8,6.9,6.4,6.5,6.6,7.1,6.1,6.5,6.3,6.5,2,1,3,16,8,572,5,15,0.69,1,3,0,261,8,7,0.31
Arsenal,Club Brugge KV,A,4-3-3,4-2-3-1,3,David Raya,Ben White,Christian Nørgaard,Piero Hincapié,Myles Lewis-Skelly,Martin Ødegaard,Martín Zubimendi,Mikel Merino,Noni Madueke,Viktor Gyökeres,Gabriel Martinelli,Dani van den Heuvel,Hugo Siquet,Joel Ordóñez,Brandon Mechele,Joaquin Seys,Aleksandar Stanković,Raphael Onyedika,Carlos Forbs,Hans Vanaken,Christos Tzolis,Nicolò Tresoldi,9.2,6.8,7.5,7.6,7.2,7.3,8.4,6.7,8.4,5.9,8.3,7.8,6.4,6.5,6.2,6.2,6.6,6.6,7.5,7.2,6.7,6.8,3,0,5,20,5,477,11,10,0.51,1,18,1,474,16,9,0.49
Arsenal,Aston Villa,A,4-3-3,4-2-3-1,0,David Raya,Ben White,Jurriën Timber,Piero Hincapié,Riccardo Calafiori,Martin Ødegaard,Martín Zubimendi,Declan Rice,Bukayo Saka,Mikel Merino,Eberechi Eze,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Ian Maatsen,Boubacar Kamara,Amadou Onana,John McGinn,Youri Tielemans,Morgan Rogers,Ollie Watkins,7.3,7.2,6.7,7.0,6.4,6.9,6.8,7.0,6.5,6.3,6.5,7.6,7.8,6.6,6.9,6.4,7.6,6.3,6.6,6.5,6.8,6.8,1,2,4,15,3,443,20,10,0.53,5,15,3,397,15,8,0.47
Arsenal,Brentford,H,4-3-3,5-3-2,3,David Raya,Ben White,Cristhian Mosquera,Piero Hincapié,Riccardo Calafiori,Martin Ødegaard,Martín Zubimendi,Declan Rice,Noni Madueke,Mikel Merino,Gabriel Martinelli,Caoimhin Kelleher,Michael Kayode,Kristoffer Ajer,Ethan Pinnock,Sepp van den Berg,Rico Henry,Yehor Yarmolyuk,Vitaly Janelt,Mathias Jensen,Dango Ouattara,Kevin Schade,7.0,7.7,7.1,7.2,7.4,6.9,7.1,7.1,7.1,8.4,6.5,6.9,6.6,5.9,7.2,6.3,6.8,6.3,6.9,6.0,6.7,6.3,2,0,4,15,4,542,26,9,0.62,1,6,8,333,19,7,0.38
Arsenal,Chelsea,A,4-3-3,4-2-3-1,1,David Raya,Jurriën Timber,Cristhian Mosquera,Piero Hincapié,Riccardo Calafiori,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Mikel Merino,Gabriel Martinelli,Robert Sánchez,Malo Gusto,Wesley Fofana,Trevoh Chalobah,Marc Cucurella,Reece James,Moisés Caicedo,Estêvão,Enzo Fernández,Pedro Neto,João Pedro,7.4,7.1,6.8,6.9,7.0,6.3,6.4,7.2,7.4,7.4,6.4,8.2,6.7,6.9,7.8,6.5,7.7,5.8,6.5,6.6,6.4,7.0,1,1,1,8,3,463,15,12,0.62,1,11,3,279,13,13,0.38
Arsenal,FC Bayern München,H,4-2-3-1,4-2-3-1,3,David Raya,Jurriën Timber,William Saliba,Cristhian Mosquera,Myles Lewis-Skelly,Martín Zubimendi,Declan Rice,Bukayo Saka,Eberechi Eze,Leandro Trossard,Mikel Merino,Manuel Neuer,Josip Stanišić,Dayot Upamecano,Jonathan Tah,Konrad Laimer,Joshua Kimmich,Aleksandar Pavlović,Michael Olise,Lennart Karl,Serge Gnabry,Harry Kane,6.4,7.8,6.3,6.8,6.0,6.6,7.6,6.7,6.9,6.7,6.4,6.3,6.4,5.9,6.2,6.0,6.7,6.7,6.7,7.6,6.8,6.8,3,1,7,13,6,344,8,13,0.4,1,8,1,533,15,16,0.6
Arsenal,Tottenham Hotspur,H,4-2-3-1,3-4-2-1,3,David Raya,Jurriën Timber,William Saliba,Piero Hincapié,Riccardo Calafiori,Martín Zubimendi,Declan Rice,Bukayo Saka,Eberechi Eze,Leandro Trossard,Mikel Merino,Guglielmo Vicario,Kevin Danso,Cristian Romero,Micky van de Ven,Djed Spence,João Palhinha,Rodrigo Bentancur,Destiny Udogie,Mohammed Kudus,Wilson Odobert,Richarlison,6.9,6.5,6.6,6.6,6.8,6.3,7.7,6.9,10.0,7.8,7.2,6.5,6.2,6.5,5.6,6.3,7.0,6.0,6.5,6.6,6.5,7.3,4,1,3,17,4,448,23,15,0.57,0,3,1,330,21,11,0.43
Arsenal,Sunderland,A,4-2-3-1,5-4-1,1,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Martín Zubimendi,Declan Rice,Bukayo Saka,Eberechi Eze,Leandro Trossard,Mikel Merino,Robin Roefs,Trai Hume,Nordi Mukiele,Daniel Ballard,Lutsharel Geertruida,Reinildo Mandava,Bertrand Traoré,Granit Xhaka,Noah Sadiki,Enzo Le Fée,Wilson Isidor,5.9,6.4,6.8,7.0,6.1,7.1,7.6,7.8,6.7,7.4,6.1,6.5,6.7,6.7,7.7,6.6,5.7,6.4,7.5,7.2,5.7,6.1,2,2,4,17,2,529,12,13,0.65,2,6,2,287,16,13,0.35
