Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Fenerbahçe,Gaziantep FK,A,4-1-4-1,4-2-3-1,3,Ederson,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,Edson Álvarez,Dorgeles Nene,Marco Asensio,İsmail Yüksek,Kerem Aktürkoğlu,Youssef En-Nesyri,Mustafa Burak Bozan,Luis Pérez,Arda Kızıldağ,Myenty Abena,Kévin Rodrigues,Melih Kabasakal,Alexandru Maxim,Kacper Kozłowski,Drissa Camara,Christophe Lungoyi,Mohamed Bayo,8.3,7.5,7.3,7.4,7.1,6.6,6.5,6.6,6.8,6.2,8.3,6.9,6.3,6.4,6.1,6.2,6.3,6.8,6.3,6.3,5.5,7.0,4,0,7,20,4,295,31,12,0.41,1,8,6,423,12,15,0.59
Fenerbahçe,VfB Stuttgart,H,4-3-3,3-4-2-1,3,Ederson,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,Marco Asensio,Edson Álvarez,İsmail Yüksek,Dorgeles Nene,Youssef En-Nesyri,Kerem Aktürkoğlu,Alexander Nübel,Luca Jaquez,Jeff Chabot,Ramon Hendriks,Lorenz Assignon,Atakan Karazor,Angelo Stiller,Maximilian Mittelstädt,Badredine Bouanani,Bilal El Khannouss,Tiago Tomás,7.0,6.8,8.0,6.8,6.8,6.9,6.6,6.6,7.0,6.1,7.7,7.8,6.8,7.3,6.8,6.5,6.8,7.1,6.9,6.5,6.5,6.7,1,0,1,19,4,261,12,14,0.35,1,12,7,486,11,11,0.65
Fenerbahçe,Fatih Karagümrük,H,4-3-3,4-2-3-1,3,Tarık Çetin,Nélson Semedo,Çağlar Söyüncü,Jayden Oosterwolde,Levent Mercan,Marco Asensio,Edson Álvarez,İsmail Yüksek,Dorgeles Nene,Anderson Talisca,Kerem Aktürkoğlu,Ivo Grbić,Atakan Çankaya,Enzo Roco,Anıl Yiğit Çınar,Jure Balkovec,Daniel Johnson,Matías Kranevitter,Serginho,Sam Larsson,Tiago Çukur,David Datro Fofana,7.5,7.0,7.2,6.8,6.8,7.4,6.6,7.5,6.9,6.8,8.2,7.1,6.6,6.1,6.5,5.4,6.5,6.4,7.1,6.7,6.7,6.5,2,1,3,21,6,448,24,18,0.59,1,16,6,311,17,10,0.41
Fenerbahçe,Samsunspor,A,4-1-4-1,4-1-4-1,1,Tarık Çetin,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,Edson Álvarez,Sebastian Szymański,Anderson Talisca,Marco Asensio,Kerem Aktürkoğlu,Youssef En-Nesyri,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Logi Tomasson,Antoine Makoumbou,Tanguy Coulibaly,Carlo Holse,Olivier Ntcham,Anthony Musaba,Marius Mouandilmadji,7.4,7.3,7.3,6.8,7.1,7.1,6.6,6.8,6.6,6.4,6.5,7.2,7.0,6.8,7.2,7.1,6.9,6.6,6.5,7.3,7.4,6.4,0,0,0,6,5,422,14,13,0.53,4,12,6,373,15,15,0.47
Fenerbahçe,Nice,H,4-3-3,4-3-3,3,Ederson,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,Anderson Talisca,İsmail Yüksek,Marco Asensio,Dorgeles Nene,Youssef En-Nesyri,Kerem Aktürkoğlu,Yehvann Diouf,Jonathan Clauss,Abdulay Juma Bah,Kojo Peprah Oppong,Melvin Bard,Tom Louchet,Charles Vanhoutte,Morgan Sanson,Tiago Gouveia,Kevin Carlos Omoruyi,Jérémie Boga,6.5,6.6,6.7,7.5,6.6,7.1,7.0,6.2,6.8,6.9,9.4,6.5,5.8,6.6,6.2,6.7,6.7,6.2,6.4,6.6,6.8,7.0,2,1,2,17,3,498,23,17,0.59,2,10,4,341,13,11,0.41
Fenerbahçe,Antalyaspor,H,4-2-3-1,4-2-3-1,3,Ederson,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,Marco Asensio,İsmail Yüksek,Dorgeles Nene,Anderson Talisca,Kerem Aktürkoğlu,Youssef En-Nesyri,Julián Cuesta,Bünyamin Balcı,Lautaro Giannetti,Georgiy Dzhikiya,Kenneth Paal,Soner Dikmen,Hasan Yakub İlçin,Abdülkadir Ömür,Ramzi Safuri,Nikola Storm,Sander van de Streek,6.9,7.4,7.5,7.2,7.2,6.6,7.9,7.9,6.9,6.7,6.9,8.7,6.8,6.5,6.5,5.4,6.5,6.0,6.5,6.4,6.5,6.8,2,0,4,19,5,567,24,13,0.67,1,4,3,292,16,19,0.33
Fenerbahçe,GNK Dinamo Zagreb,A,3-4-2-1,4-1-4-1,0,Ederson,Çağlar Söyüncü,Milan Škriniar,Jayden Oosterwolde,Dorgeles Nene,Marco Asensio,Nélson Semedo,Archie Brown,Sebastian Szymański,Kerem Aktürkoğlu,Youssef En-Nesyri,Ivan Nevistić,Moris Valinčić,Sergi Domínguez,Scott McKenna,Bruno Goda,Josip Mišić,Mateo Lisica,Dejan Ljubičić,Miha Zajc,Arber Hoxha,Dion Drena Beljo,6.0,6.7,6.7,5.9,6.2,6.7,6.2,5.9,7.3,6.6,6.3,6.0,7.3,6.7,7.0,7.3,7.7,6.8,6.7,6.5,8.1,8.3,1,3,0,6,6,524,15,7,0.58,2,11,5,378,24,8,0.42
Fenerbahçe,Kasımpaşa,A,4-2-3-1,4-1-4-1,1,Ederson,Nélson Semedo,Milan Škriniar,Çağlar Söyüncü,Jayden Oosterwolde,Fred,İsmail Yüksek,İrfan Can Kahveci,Marco Asensio,Kerem Aktürkoğlu,Anderson Talisca,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Adem Arous,Godfried Frimpong,Andri Baldursson,Mortadha Ben Ouanes,Haris Hajradinović,Cafú,Ali Yavuz Kol,Pape Habib Gueye,7.1,7.2,7.7,7.2,6.5,6.5,7.0,6.5,6.9,6.8,6.3,5.6,6.5,6.9,7.0,7.4,7.3,7.3,7.7,5.5,6.4,6.3,1,1,2,9,8,551,20,11,0.66,2,17,5,280,19,15,0.34
Fenerbahçe,Alanyaspor,H,4-2-3-1,3-4-2-1,1,İrfan Can Eğribayat,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,İsmail Yüksek,Fred,Sebastian Szymański,Anderson Talisca,Oğuz Aydın,Youssef En-Nesyri,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Enes Keskin,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ui-Jo Hwang,Uchenna Ogundu,5.5,7.9,7.1,6.6,6.2,7.4,7.3,6.7,6.5,6.6,7.0,7.6,7.2,6.3,6.9,6.8,6.3,6.7,7.5,7.7,6.9,5.9,2,2,4,19,8,558,21,10,0.62,1,5,0,347,11,10,0.38
Fenerbahçe,Trabzonspor,H,4-2-3-1,5-3-2,3,Ederson,Mert Müldür,Milan Škriniar,Jayden Oosterwolde,Archie Brown,İsmail Yüksek,Fred,Sebastian Szymański,Anderson Talisca,Kerem Aktürkoğlu,Youssef En-Nesyri,André Onana,Ozan Tufan,Arseniy Batagov,Stefan Savić,Okay Yokuşlu,Mustafa Eskihellaç,Oleksandr Zubkov,Tim Jabol-Folcarelli,Kazeem Olaigbe,Ernest Muçi,Paul Onuachu,6.9,7.3,8.1,7.6,7.4,7.4,8.3,7.3,6.6,6.9,6.9,8.4,7.0,7.4,7.2,3.4,6.7,6.1,6.1,6.1,6.2,6.4,1,0,4,29,9,603,32,18,0.73,0,1,0,230,16,12,0.27
