Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Samsunspor,Gaziantep FK,H,4-2-3-1,3-5-2,3,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Yunus Emre Çift,Marc Bola,Olivier Ntcham,Youssef Aït Bennasser,Kingsley Schindler,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,Mustafa Burak Bozan,Cyril Mandouki,Arda Kızıldağ,Bruno Viana,Deian Sorescu,Kacper Kozłowski,Badou Ndiaye,Quentin Daubin,Mustafa Eskihellaç,Emmanuel Boateng,David Okereke,6.5,7.7,6.8,7.1,6.8,6.6,7.2,7.3,7.7,6.7,7.5,6.4,6.4,6.7,7.0,6.7,6.4,7.7,6.7,6.7,6.6,6.4,2,1,2,15,7,499,25,14,0.61,1,12,2,320,19,20,0.39
Samsunspor,Beşiktaş JK,A,4-2-3-1,4-2-3-1,1,Okan Koçuk,Kingsley Schindler,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Carlo Holse,Youssef Aït Bennasser,Arbnor Muja,Olivier Ntcham,Emre Kılınç,Marius Mouandilmadji,Mert Günok,Jonas Svensson,Emirhan Topçu,Felix Uduokhai,Arthur Masuaku,Mutassim Al-Musrati,Gedson Fernandes,Milot Rashica,João Mário,Rafa Silva,Ciro Immobile,8.4,8.3,6.9,6.3,6.8,6.4,7.2,6.4,6.9,7.0,6.5,7.6,7.4,7.4,7.6,7.6,7.3,7.1,8.0,6.5,6.8,7.0,0,0,1,4,4,311,16,6,0.34,7,24,5,595,15,16,0.66
Samsunspor,Kayserispor,A,4-2-3-1,4-2-3-1,3,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Celil Yüksel,Soner Aydoğdu,Kingsley Schindler,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,Onurcan Piri,Joseph Attamah,Julian Jeanvier,Dimitris Kolovetsios,Hasan Ali Kaldırım,Baran Ali Gezek,Kartal Kayra Yılmaz,Aylton Boa Morte,Miguel Cardoso,Carlos Mané,Stéphane Bahoken,7.2,7.4,7.2,7.3,7.4,7.0,6.7,7.2,7.2,7.2,7.4,6.8,6.8,7.0,6.8,7.3,6.1,7.5,6.9,6.8,6.5,7.1,1,0,2,11,3,309,17,15,0.39,1,8,5,485,11,14,0.61
Samsunspor,Trabzonspor,H,4-2-3-1,4-3-3,3,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Yunus Emre Çift,Soner Gönül,Youssef Aït Bennasser,Celil Yüksel,Kingsley Schindler,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,Uğurcan Çakır,Pedro Malheiro,Serdar Saatçı,Arseniy Batagov,Eren Elmalı,Muhammed Cham-Saračević,John Lundstram,Ozan Tufan,Cihan Çanak,Simon Banza,Anthony Nwakaeme,7.1,7.3,6.8,6.8,7.3,7.5,6.4,6.4,8.8,6.4,6.8,6.7,6.6,6.8,7.0,6.6,7.3,7.0,6.2,6.7,7.6,7.4,2,1,6,9,2,273,24,8,0.36,1,14,8,488,14,7,0.64
Samsunspor,Sivasspor,A,4-2-3-1,4-2-3-1,1,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Arbnor Muja,Carlo Holse,Landry Dimata,Marius Mouandilmadji,Ali Şaşal Vural,Murat Paluli,Noah Sonko Sundberg,Samba Camara,Uğur Çiftçi,Samuel Moutoussamy,Charis Charisis,Emrah Başsan,Alex Pritchard,Garry Rodrigues,Rey Manaj,7.1,7.9,7.0,7.1,7.3,6.6,7.1,6.4,7.5,6.6,6.1,8.4,7.5,7.8,7.4,8.1,6.8,7.2,7.1,6.6,6.7,7.2,0,0,3,17,10,451,8,9,0.54,0,10,2,385,14,14,0.46
Samsunspor,Eyüpspor,A,4-2-3-1,4-4-2,0,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Emre Kılınç,Carlo Holse,Landry Dimata,Marius Mouandilmadji,Berke Özer,Tayfur Bingöl,Robin Yalçın,Luccas Claro,Caner Erkin,Halil Akbunar,Emre Akbaba,Melih Kabasakal,Prince Ampem,Mame Thiam,Ahmed Kutucu,6.3,6.6,6.2,6.9,6.8,6.6,6.6,6.5,6.4,7.2,7.3,7.2,7.2,7.2,7.1,8.8,6.9,6.8,6.9,7.8,8.3,6.7,0,3,4,12,3,292,15,14,0.42,4,15,5,394,7,18,0.58
Samsunspor,Bodrum FK,H,4-2-3-1,4-4-2,3,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Emre Kılınç,Carlo Holse,Landry Dimata,Marius Mouandilmadji,Gökhan Akkan,Uzeyir Ergun,Arlind Ajeti,Ondřej Čelůstka,Gökdeniz Bayrakdar,Pedro Brazão,Fredy,Taylan Antalyalı,Zdravko Dimitrov,George Pușcaș,Taulant Seferi,6.9,7.4,7.2,8.3,7.0,6.6,6.8,8.0,7.7,6.6,8.8,6.1,6.2,6.5,6.3,6.3,6.2,6.8,6.6,6.9,6.7,6.7,4,0,4,15,3,411,14,9,0.48,0,7,4,447,11,14,0.52
Samsunspor,Alanyaspor,H,4-2-3-1,4-1-4-1,1,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Soner Aydoğdu,Olivier Ntcham,Emre Kılınç,Flavien Tait,Landry Dimata,Marius Mouandilmadji,Ertuğrul Taşkıran,Florent Hadergjonaj,Nuno Lima,Fidan Aliti,Yusuf Özdemir,Richard Cândido,Efecan Karaca,Nicolas Janvier,Gaius Makouta,Loide Augusto,Sergio Córdova,6.7,7.7,6.8,6.7,6.5,6.3,7.0,6.6,7.1,7.9,6.6,6.8,6.8,7.1,7.0,6.9,7.3,7.0,7.5,6.8,7.6,8.1,1,1,2,11,1,420,5,13,0.5,2,15,9,405,11,13,0.5
Samsunspor,Galatasaray,A,4-2-3-1,4-2-3-1,0,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Emre Kılınç,Carlo Holse,Landry Dimata,Marius Mouandilmadji,Fernando Muslera,Barış Alper Yılmaz,Davinson Sánchez,Abdülkerim Bardakcı,Ismail Jakobs,Lucas Torreira,Gabriel Sara,Roland Sallai,Dries Mertens,Yunus Akgün,Victor Osimhen,6.4,6.8,6.2,6.4,6.7,6.7,7.7,6.7,6.5,7.0,7.0,7.1,7.0,6.7,6.9,6.5,6.9,6.4,7.4,7.2,7.1,9.3,2,3,3,10,3,277,9,11,0.41,4,19,7,390,6,13,0.59
Samsunspor,Antalyaspor,H,4-2-3-1,4-2-3-1,3,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Emre Kılınç,Carlo Holse,Landry Dimata,Marius Mouandilmadji,Kenan Pirić,Erdoğan Yeşilyurt,Veysel Sarı,Amar Gerxhaliu,Güray Vural,Oleksandr Petrusenko,Erdal Rakip,Soner Dikmen,Sam Larsson,Moussa Djenepo,Adolfo Gaich,7.3,6.7,6.9,7.9,7.3,6.9,7.3,6.9,7.2,7.5,8.2,8.0,7.0,7.5,6.6,6.8,7.2,6.8,6.7,6.4,7.0,6.8,2,0,6,16,5,364,17,14,0.43,1,10,2,488,11,16,0.57
Samsunspor,Kasımpaşa,A,4-2-3-1,4-1-4-1,3,Okan Koçuk,Zeki Yavru,Bedirhan Çetin,Rick Van Drongelen,Marc Bola,Soner Aydoğdu,Olivier Ntcham,Kingsley Schindler,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Yasin Özcan,Mortadha Ben Ouanes,Gökhan Gül,Mamadou Fall,Haris Hajradinović,Aytaç Kara,Josip Brekalo,Nuno Da Costa,6.6,7.4,6.6,6.5,6.6,7.4,5.8,6.6,8.0,7.6,6.8,5.7,6.5,5.2,6.5,6.4,6.7,7.0,6.4,7.3,7.0,6.6,4,1,3,15,5,326,9,12,0.45,1,10,0,398,11,9,0.55
