Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
SK Brann,Viking FK,A,4-1-3-2,4-1-4-1,0,Matias Dyngeland,Thore Baardsen Pedersen,Fredrik Pallesen Knudsen,Eivind Helland,Vetle Winger Dragsnes,Jacob Lungi Sørensen,Emil Kornvig,Felix Horn Myhre,Niklas Castro,Sævar Atli Magnússon,Noah Jean Holm,Arild Østbø,Sondre Flem Bjørshol,Henrik Sælebakke Falchener,Martin Owe Roseth,Kristoffer Haugen,Joe Bell,Zlatko Tripić,Kristoffer Askildsen,Jakob Segadal Hansen,Edvin Austbø,Peter Christiansen,6.5,6.7,6.9,6.8,6.3,6.5,6.3,6.3,6.6,6.4,6.4,7.0,7.1,7.1,7.9,7.7,7.3,7.0,6.7,6.6,7.8,8.0,0,3,0,5,4,637,12,10,0.68,2,13,6,285,20,14,0.32
SK Brann,FC Utrecht,H,4-3-3,4-2-3-1,3,Matias Dyngeland,Denzel De Roeve,Fredrik Pallesen Knudsen,Eivind Helland,Vetle Winger Dragsnes,Emil Kornvig,Jacob Lungi Sørensen,Felix Horn Myhre,Ulrik Mathisen,Sævar Atli Magnússon,Eggert Aron Guðmundsson,Vasilis Barkas,Siebe Horemans,Mike van der Hoorn,Nick Viergever,Souffian El Karouani,Alonzo Engwanda,Zidane Iqbal,Miguel Rodríguez,Gjivai Zechiël,Adrian Blake,David Min,7.0,7.7,7.7,7.4,7.0,6.6,7.0,7.1,6.6,7.3,6.8,6.5,7.1,7.4,6.7,6.2,6.5,6.9,6.2,6.9,6.7,5.8,1,0,,11,4,409,17,11,0.45,,6,3,491,15,16,0.55
SK Brann,Fredrikstad FK,H,4-3-3,5-3-2,3,Matias Dyngeland,Denzel De Roeve,Fredrik Pallesen Knudsen,Eivind Helland,Vetle Winger Dragsnes,Eggert Aron Guðmundsson,Emil Kornvig,Felix Horn Myhre,Ulrik Mathisen,Noah Jean Holm,Sævar Atli Magnússon,Martin Borsheim,Daniel Eid,Solomon Owusu,Ulrik Fredriksen,Maxwell Woledzi,Stian Stray Molde,Patrick Metcalfe,Leonard Owusu,Sondre Sørløkk,Oskar Øhlenschlaeger,Henrik Langaas Skogvold,7.2,7.4,7.1,7.4,7.3,7.6,7.9,7.1,6.9,7.2,7.2,6.9,7.2,6.8,7.2,6.6,7.1,7.1,6.8,6.8,7.1,6.4,1,0,2,19,7,585,10,10,0.67,0,7,5,285,16,10,0.33
SK Brann,Lille,A,4-3-3,4-4-2,0,Matias Dyngeland,Thore Baardsen Pedersen,Fredrik Pallesen Knudsen,Eivind Helland,Vetle Winger Dragsnes,Emil Kornvig,Jacob Lungi Sørensen,Felix Horn Myhre,Sævar Atli Magnússon,Noah Jean Holm,Niklas Castro,Berke Özer,Tiago Santos,Chancel Mbemba,Maxima Goffi,Calvin Verdonk,Ngal'ayel Mukau,Hakon Arnar Haraldsson,Nabil Bentaleb,Osame Sahraoui,Matías Fernández,Hamza Igamane,6.5,7.1,7.3,6.9,6.4,6.4,7.0,6.7,6.9,6.4,6.0,6.8,7.0,8.4,6.8,6.9,6.7,6.7,6.9,7.0,7.8,7.5,1,2,3,12,4,435,23,7,0.45,2,17,11,514,21,12,0.55
SK Brann,Mjøndalen,A,4-3-3,3-4-2-1,3,Tom Bramel,Denzel De Roeve,Nana Kwame Boakye,Vetle Winger Dragsnes,Joachim Soltvedt,Emil Kornvig,Eggert Aron Guðmundsson,Mads Berg Sande,Mads Hansen,Bård Finne,Markus Haaland,Philip Sørlie Bro,Kweku Kekeli,Isak Kjelsrud Vik,Tochukwu Joseph Ogboji,Jesper Svenungsen Skau,Fabian Kvam,Fredrick Godwin,Karim Magdy Bata,Ebrima Sawaneh,Nickolay Arsbog,Markus Edner Wæhler,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,
SK Brann,Vålerenga IF,H,4-3-2-1,4-1-4-1,3,Matias Dyngeland,Thore Baardsen Pedersen,Fredrik Pallesen Knudsen,Eivind Helland,Joachim Soltvedt,Emil Kornvig,Jacob Lungi Sørensen,Felix Horn Myhre,Ulrik Mathisen,Eggert Aron Guðmundsson,Sævar Atli Magnússon,Oscar Hedvall,Vegar Eggen Hedenstad,Aaron Kiil Olsen,Ivan Näsberg,Noah Pallas,Ambina Fidèle Brice,Filip Thorvaldsen,Henrik Bjørdal,Carl Lange,Elias Sørensen,Mohamed Ofkir,6.4,6.8,7.0,6.8,8.1,7.2,6.9,7.5,7.2,6.6,7.6,7.6,6.6,6.4,6.9,6.8,6.5,6.6,6.9,7.0,7.6,6.8,3,2,8,17,11,513,15,9,0.63,4,9,4,302,14,14,0.37
SK Brann,Kristiansund BK,A,4-1-3-2,4-1-4-1,1,Matias Dyngeland,Denzel De Roeve,Fredrik Pallesen Knudsen,Thore Baardsen Pedersen,Vetle Winger Dragsnes,Jacob Lungi Sørensen,Emil Kornvig,Felix Horn Myhre,Eggert Aron Guðmundsson,Mads Hansen,Sævar Atli Magnússon,Adrian Sæther,Ian Hoffmann,Marius Olsen,Dan Peter Ulvestad,Mikkel Rakneberg,Wilfred George Igor,David Tufekcic,Niklas Odegard,Henry Sletsjoe,Sander Hestetun Kilen,Leander Alvheim,6.0,7.5,7.4,7.6,6.7,8.0,7.5,7.0,6.9,6.6,8.6,7.4,6.7,6.6,6.5,7.0,6.8,6.8,6.3,6.9,6.4,6.9,2,2,5,17,8,627,16,12,0.68,1,8,2,281,15,11,0.32
SK Brann,AEK Larnaca,A,4-3-3,4-3-3,3,Matias Dyngeland,Thore Baardsen Pedersen,Fredrik Pallesen Knudsen,Eivind Helland,Joachim Soltvedt,Emil Kornvig,Jacob Lungi Sørensen,Felix Horn Myhre,Eggert Aron Guðmundsson,Sævar Atli Magnússon,Niklas Castro,Zlatan Alomerović,Godswill Ekpolo,Hrvoje Miličević,Enric Saborit,Jeremie Gnali,Pere Pons,Jimmy Suárez,Gus Ledes,Đorđe Ivanović,Yerson Chacón,Enzo Cabrera,,,,,,,,,,,,,,,,,,,,,,,4,0,,11,3,,,13,0.49,,9,4,,,16,0.51
SK Brann,AEK Larnaca,H,4-3-3,4-4-2,3,Matias Dyngeland,Thore Baardsen Pedersen,Eivind Helland,Fredrik Pallesen Knudsen,Joachim Soltvedt,Emil Kornvig,Jacob Lungi Sørensen,Felix Horn Myhre,Eggert Aron Guðmundsson,Bård Finne,Niklas Castro,Zlatan Alomerović,Godswill Ekpolo,Hrvoje Miličević,Valentin Roberge,Jorge Miramón,Jimmy Suárez,Pere Pons,Gus Ledes,Yerson Chacón,Đorđe Ivanović,Karol Angielski,,,,,,,,,,,,,,,,,,,,,,,2,1,,15,6,,,11,0.6,,8,5,,,16,0.4
SK Brann,Tromsø IL,A,4-3-3,5-3-2,3,Matias Dyngeland,Thore Baardsen Pedersen,Fredrik Pallesen Knudsen,Eivind Helland,Joachim Soltvedt,Emil Kornvig,Jacob Lungi Sørensen,Felix Horn Myhre,Ulrik Mathisen,Bård Finne,Sævar Atli Magnússon,Jakob Haugaard,Leo Cornic,Vetle Skjaervik,Tobias Kvalvagnes Guddal,Abubacarr Kinteh,Runar Norheim,David Edvardsson,Ruben Jenssen,Jens Hjertø-Dahl,Vegard Erlien,Ieltsin Camoes,7.1,6.6,6.6,6.9,7.2,7.1,7.3,6.5,6.7,6.3,7.5,6.5,6.3,6.6,7.4,6.9,7.1,7.2,7.2,7.1,7.0,6.7,2,1,1,10,4,555,14,15,0.54,1,12,4,462,15,10,0.46
