Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Antalyaspor,Hatayspor,A,4-4-2,4-1-4-1,3,Kenan Pirić,Bünyamin Balcı,Veysel Sarı,Bahadır Öztürk,Güray Vural,Andros Townsend,Jakub Kałuziński,Erdal Rakip,Sander van de Streek,Sam Larsson,Braian Samudio,Visar Bekaj,Rigoberto Rivas,Recep Burak Yılmaz,Cengiz Demir,Cemali Sertel,Abdulkadir Parmak,Bilal Boutobba,Chandrel Massanga,Rui Pedro,Joelson Fernandes,Vincent Aboubakar,6.2,7.5,6.8,7.1,6.9,6.7,7.9,6.8,8.1,6.6,7.0,6.8,6.1,6.5,6.5,6.1,6.5,6.8,6.5,6.6,6.7,7.0,3,2,4.0,14,2,374,24,12,0.44,1.0,6,5,461,10,12,0.56
Antalyaspor,Göztepe,A,4-1-4-1,3-4-1-2,0,Kenan Pirić,Thalisson Kelven,Veysel Sarı,Emrecan Uzunhan,Güray Vural,Jakub Kałuziński,Braian Samudio,Sander van de Streek,Ramzi Safuri,Sam Larsson,Adolfo Gaich,Mateusz Lis,Malcom Bokele,Héliton,Koray Günter,Lasse Nielsen,Anthony Junior Dennis,Novatus Miroshi,Djalma,David Tijanič,Kuryu Matsuki,Juan Santos da Silva,6.8,7.1,7.2,7.3,6.8,7.0,6.6,6.6,6.5,6.6,6.3,7.3,6.6,6.8,8.0,8.0,6.9,7.5,7.1,7.1,6.6,7.6,0,1,1.0,6,4,440,15,11,0.59,6.0,22,5,299,13,8,0.41
Antalyaspor,Trabzonspor,A,4-2-3-1,4-2-3-1,0,Kenan Pirić,Bünyamin Balcı,Bahadır Öztürk,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Jakub Kałuziński,Erdal Rakip,Sam Larsson,Sander van de Streek,Braian Samudio,Uğurcan Çakır,Pedro Malheiro,John Lundstram,Arseniy Batagov,Eren Elmalı,Batista Mendy,Umut Güneş,Edin Višća,Muhammed Cham-Saračević,Anthony Nwakaeme,Simon Banza,5.4,6.7,6.8,6.4,6.5,6.8,6.7,6.5,5.8,7.2,6.7,7.2,9.6,6.9,7.3,6.8,7.4,6.8,9.1,7.4,6.9,8.2,0,5,1.0,10,5,405,28,14,0.51,2.0,16,7,397,15,19,0.49
Antalyaspor,Eyüpspor,H,4-2-3-1,4-2-3-1,0,Kenan Pirić,Bünyamin Balcı,Veysel Sarı,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Jakub Kałuziński,Soner Dikmen,Sam Larsson,Sander van de Streek,Adolfo Gaich,Berke Özer,Rúben Vezo,Robin Yalçın,Luccas Claro,Caner Erkin,Tayfur Bingöl,Melih Kabasakal,Halil Akbunar,Ahmed Kutucu,Prince Ampem,Mame Thiam,6.2,6.3,6.7,6.2,6.7,6.5,7.8,6.5,5.9,7.6,6.2,8.4,7.2,7.0,7.0,6.7,7.3,7.3,7.1,8.1,8.1,9.3,1,4,3.0,22,11,429,13,5,0.52,4.0,15,4,421,14,12,0.48
Antalyaspor,Gaziantep FK,A,4-2-3-1,4-3-3,0,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Bünyamin Balcı,Oleksandr Petrusenko,Jakub Kałuziński,Soner Dikmen,Sander van de Streek,Moussa Djenepo,Adolfo Gaich,Mustafa Burak Bozan,Salem M'Bakata,Bruno Viana,Ertuğrul Ersoy,Mustafa Eskihellaç,Kacper Kozłowski,Badou Ndiaye,Alexandru Maxim,Deian Sorescu,Halil Dervişoğlu,David Okereke,7.4,6.6,6.6,7.0,7.0,6.4,6.9,7.0,6.8,6.3,6.5,7.0,7.4,7.3,6.9,7.5,8.4,6.6,8.3,7.1,7.0,7.1,0,2,3.0,8,3,423,18,13,0.55,5.0,19,4,350,22,12,0.45
Antalyaspor,Kayserispor,H,4-2-3-1,4-5-1,3,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Erdoğan Yeşilyurt,Oleksandr Petrusenko,Jakub Kałuziński,Soner Dikmen,Sam Larsson,Sander van de Streek,Adolfo Gaich,Onurcan Piri,Gökhan Sazdağı,Joseph Attamah,Julian Jeanvier,Lionel Carole,Aylton Boa Morte,Baran Ali Gezek,Ali Karimi,Mehdi Bourabia,Hasan Ali Kaldırım,Stéphane Bahoken,7.6,7.5,7.7,7.9,7.6,6.6,7.5,6.6,6.3,7.0,6.4,6.5,7.0,6.1,6.9,6.4,6.4,6.6,6.5,7.0,6.6,6.4,2,0,4.0,10,4,455,16,17,0.51,1.0,6,9,430,13,13,0.49
Antalyaspor,Konyaspor,A,4-1-4-1,4-1-4-1,1,Kenan Pirić,Erdoğan Yeşilyurt,Veysel Sarı,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Soner Dikmen,Sam Larsson,Jakub Kałuziński,Sander van de Streek,Adolfo Gaich,Jakub Słowik,Oğulcan Ülgün,Adil Demirbağ,Riechedly Bazoer,Guilherme Haubert Sityá,Marko Jevtović,Alassane Ndao,Danijel Aleksić,Pedrinho,Yusuf Erdoğan,Umut Nayir,7.3,6.8,7.4,6.7,6.8,6.8,6.9,7.4,6.9,6.3,7.1,6.5,6.9,7.3,6.3,7.2,7.0,7.2,6.7,8.2,6.8,6.6,1,1,1.0,11,3,496,8,19,0.6,4.0,17,5,319,15,13,0.4
Antalyaspor,Sivasspor,H,4-2-3-1,4-4-1-1,3,Kenan Pirić,Erdoğan Yeşilyurt,Veysel Sarı,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Jakub Kałuziński,Soner Dikmen,Ramzi Safuri,Braian Samudio,Adolfo Gaich,Ali Şaşal Vural,Alaaddin Okumuş,Uroš Radaković,Noah Sonko Sundberg,Uğur Çiftçi,Bengali-Fodé Koita,Achilleas Poungouras,Charis Charisis,Garry Rodrigues,Alex Pritchard,Rey Manaj,7.2,8.4,7.7,7.4,7.2,6.6,8.4,6.8,7.5,6.8,6.7,7.7,6.4,6.4,6.6,7.3,6.7,6.5,7.0,6.3,7.2,7.3,2,1,3.0,16,9,454,14,14,0.58,4.0,17,5,337,12,16,0.42
Antalyaspor,Bodrum FK,H,4-2-3-1,4-1-4-1,3,Abdullah Yiğiter,Erdoğan Yeşilyurt,Veysel Sarı,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Erdal Rakip,Soner Dikmen,Sam Larsson,Braian Samudio,Adolfo Gaich,Gökhan Akkan,Ondřej Čelůstka,Arlind Ajeti,Ali Aytemur,Ege Bilsel,Ahmet Aslan,Gökdeniz Bayrakdar,Fredy,Taylan Antalyalı,Taulant Seferi,George Pușcaș,7.3,8.0,6.5,6.6,6.6,6.7,6.3,7.2,6.9,6.7,7.7,6.6,6.1,6.3,6.8,6.7,6.1,6.1,7.7,6.3,6.5,8.0,3,2,5.0,13,4,486,9,10,0.59,4.0,11,5,337,17,10,0.41
Antalyaspor,Samsunspor,A,4-2-3-1,4-2-3-1,0,Kenan Pirić,Erdoğan Yeşilyurt,Veysel Sarı,Amar Gerxhaliu,Güray Vural,Oleksandr Petrusenko,Erdal Rakip,Soner Dikmen,Sam Larsson,Moussa Djenepo,Adolfo Gaich,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Emre Kılınç,Carlo Holse,Landry Dimata,Marius Mouandilmadji,8.0,7.0,7.5,6.6,6.8,7.2,6.8,6.7,6.4,7.0,6.8,7.3,6.7,6.9,7.9,7.3,6.9,7.3,6.9,7.2,7.5,8.2,0,2,1.0,10,2,488,11,16,0.57,6.0,16,5,364,17,14,0.43
Antalyaspor,Alanyaspor,A,4-1-4-1,4-2-3-1,3,Kenan Pirić,Erdoğan Yeşilyurt,Veysel Sarı,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Braian Samudio,Erdal Rakip,Jakub Kałuziński,Moussa Djenepo,Sam Larsson,Ertuğrul Taşkıran,Florent Hadergjonaj,Nuno Lima,Fidan Aliti,Yusuf Özdemir,Richard Cândido,Gaius Makouta,Sergio Córdova,Nicolas Janvier,Loide Augusto,Ui-Jo Hwang,6.5,6.5,6.6,7.0,7.0,6.8,6.9,6.5,6.6,7.1,8.2,6.5,6.7,6.7,6.6,6.6,6.8,7.0,7.0,6.8,6.9,7.6,2,1,2.0,6,3,394,19,8,0.47,2.0,16,7,433,19,12,0.53
Antalyaspor,Galatasaray,H,4-2-3-1,4-2-3-1,0,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Güray Vural,Erdal Rakip,Oleksandr Petrusenko,Andros Townsend,Sam Larsson,Sander van de Streek,Braian Samudio,Fernando Muslera,Kaan Ayhan,Davinson Sánchez,Abdülkerim Bardakcı,Ismail Jakobs,Lucas Torreira,Gabriel Sara,Roland Sallai,Dries Mertens,Yunus Akgün,Mauro Icardi,7.6,6.5,6.8,7.2,5.7,6.5,7.0,6.5,6.6,6.3,6.8,7.8,6.8,7.6,7.1,6.4,7.5,6.5,7.6,7.6,7.2,8.6,0,3,1.0,12,5,406,17,6,0.49,6.0,15,7,423,26,9,0.51
Antalyaspor,Çaykur Rizespor,A,4-2-3-1,4-2-3-1,0,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Güray Vural,Jakub Kałuziński,Oleksandr Petrusenko,Andros Townsend,Sam Larsson,Moussa Djenepo,Braian Samudio,Ivo Grbić,Taha Şahin,Attila Mocsi,Husniddin Alikulov,Halil Ibrahim Pehlivan,Giannis Papanikolaou,Amir Hadžiahmetović,Babajide David Akintola,Dal Varešanović,Emrecan Bulut,Václav Jurečka,6.3,6.5,7.4,7.0,6.9,6.9,6.6,7.0,6.7,6.8,7.3,6.5,7.2,6.6,7.6,6.7,6.4,6.7,6.8,6.4,6.5,7.1,1,2,2.0,16,3,574,12,13,0.67,1.0,6,3,281,15,10,0.33
Antalyaspor,Fenerbahçe,H,4-3-3,4-2-3-1,0,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Güray Vural,Oleksandr Petrusenko,Erdal Rakip,Jakub Kałuziński,Andros Townsend,Braian Samudio,Moussa Djenepo,Dominik Livaković,Mert Müldür,Çağlar Söyüncü,Alexander Djiku,Jayden Oosterwolde,İsmail Yüksek,Sofyan Amrabat,Dušan Tadić,Sebastian Szymański,Allan Saint-Maximin,Edin Džeko,7.1,6.5,6.5,6.8,6.8,7.8,6.8,6.5,6.8,6.6,6.4,6.9,7.4,6.9,6.9,7.2,6.5,6.8,7.5,6.5,7.2,6.9,0,2,0.0,10,2,415,9,13,0.51,3.0,14,5,409,15,10,0.49
Antalyaspor,Kasımpaşa,A,4-2-3-1,4-1-4-1,1,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Güray Vural,Jakub Kałuziński,Erdal Rakip,Andros Townsend,Sam Larsson,Moussa Djenepo,Braian Samudio,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Yasin Özcan,Kévin Rodrigues,Cafú,Mortadha Ben Ouanes,Antonín Barák,Aytaç Kara,Josip Brekalo,Nuno Da Costa,7.6,7.1,6.8,6.7,6.9,7.5,6.7,6.6,6.5,6.4,7.2,7.3,7.3,6.9,7.3,6.7,6.7,7.5,7.1,6.9,6.8,7.0,0,0,,4,1,348,13,18,0.43,,13,3,468,11,17,0.57
Antalyaspor,Beşiktaş JK,A,3-4-2-1,4-2-3-1,0,Kenan Pirić,Thalisson Kelven,Veysel Sarı,Emrecan Uzunhan,Erdoğan Yeşilyurt,Erdal Rakip,Soner Dikmen,Güray Vural,Sander van de Streek,Sam Larsson,Braian Samudio,Mert Günok,Jonas Svensson,Gabriel Paulista,Omar Colley,Emirhan Topçu,Gedson Fernandes,Mutassim Al-Musrati,Milot Rashica,Rafa Silva,Semih Kılıçsoy,Ciro Immobile,6.3,7.1,6.8,6.1,7.4,6.3,6.4,5.9,6.4,7.1,8.3,6.4,7.1,6.8,6.7,6.2,7.1,7.3,8.0,7.7,6.7,8.2,2,4,3.0,7,0,324,19,17,0.44,7.0,14,3,401,21,13,0.56
