Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Başakşehir FK,Gaziantep FK,H,4-2-3-1,3-1-4-2,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Ömer Ali Şahiner,Onur Ergün,Umut Güneş,Abbosbek Fayzullaev,Eldor Shomurodov,Amine Harit,Davie Selke,Zafer Görgen,Semih Güler,Myenty Abena,Arda Kızıldağ,Melih Kabasakal,Luis Pérez,Kacper Kozłowski,Drissa Camara,Kévin Rodrigues,Mohamed Bayo,Alexandru Maxim,7.0,6.0,7.2,7.3,6.3,6.3,8.4,9.3,7.9,6.9,6.3,5.8,6.5,6.3,5.7,6.1,6.8,6.5,8.2,6.1,6.1,7.0,5,1,6.0,17,2,514,15,14,0.58,2.0,14,3,372,16,19,0.42
Başakşehir FK,Samsunspor,A,4-2-3-1,4-1-4-1,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Christopher Operi,Olivier Kemen,Umut Güneş,Abbosbek Fayzullaev,Eldor Shomurodov,Amine Harit,Davie Selke,Okan Kocuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Soner Gönül,Antoine Makoumbou,Anthony Musaba,Carlo Holse,Olivier Ntcham,Emre Kılınç,Cherif Ndiaye,7.4,7.2,7.3,7.1,7.3,7.3,6.7,6.7,8.1,7.4,6.7,5.7,5.8,6.4,7.3,6.7,7.0,6.6,6.6,6.7,6.2,7.2,2,0,2.0,12,2,408,12,17,0.47,0.0,15,7,459,18,9,0.53
Başakşehir FK,Fenerbahçe,H,4-4-2,4-2-3-1,1,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Ousseynou Ba,Christopher Operi,Abbosbek Fayzullaev,Olivier Kemen,Umut Güneş,Amine Harit,Nuno Da Costa,Eldor Shomurodov,Ederson,Nélson Semedo,Milan Škriniar,Yiğit Efe Demir,Levent Mercan,Edson Álvarez,Fred,Marco Asensio,Anderson Talisca,Oğuz Aydın,Jhon Durán,6.8,6.6,6.6,6.8,6.3,6.4,7.6,7.0,7.2,5.9,6.8,7.0,7.0,7.9,7.4,6.5,6.4,6.8,6.7,6.8,6.9,6.6,1,1,2.0,18,10,382,14,13,0.52,3.0,10,8,347,16,8,0.48
Başakşehir FK,Kasımpaşa,A,4-2-3-1,5-4-1,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Christopher Operi,Olivier Kemen,Umut Güneş,Abbosbek Fayzullaev,Eldor Shomurodov,Amine Harit,Davie Selke,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Adem Arous,Godfried Frimpong,Mamadou Fall,Andri Baldursson,Cafú,Mortadha Ben Ouanes,Pape Habib Gueye,6.6,6.8,7.3,7.8,7.5,7.4,7.1,7.3,7.4,7.8,5.6,4.9,5.7,5.6,6.9,7.9,6.3,6.5,6.7,6.7,6.9,6.1,3,1,3.0,11,3,366,15,13,0.49,2.0,16,12,347,13,17,0.51
Başakşehir FK,Kasımpaşa,A,4-2-3-1,5-4-1,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Christopher Operi,Olivier Kemen,Umut Güneş,Abbosbek Fayzullaev,Eldor Shomurodov,Amine Harit,Davie Selke,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Adem Arous,Godfried Frimpong,Mamadou Fall,Andri Baldursson,Cafú,Mortadha Ben Ouanes,Pape Habib Gueye,6.6,6.8,7.3,7.8,7.5,7.4,7.1,7.3,7.4,7.8,5.6,4.9,5.7,5.6,6.9,7.9,6.3,6.5,6.7,6.7,6.9,6.1,3,1,3.0,11,3,366,15,13,0.49,2.0,16,12,347,13,17,0.51
Başakşehir,Trabzonspor,H,4-2-3-1,4-2-3-1,0,,,,,,,,,,,,,,,,,,,,,,,9.5,6.5,5.9,6.1,3.0,6.4,6.9,6.6,7.1,6.8,6.9,6.2,6.4,7.7,6.5,6.2,6.8,6.5,7.6,7.0,6.6,7.0,3,4,2.0,9,1,244,19,10,0.36,5.0,22,10,433,12,14,0.64
Başakşehir FK,Gençlerbirliği,A,4-2-3-1,4-2-3-1,0,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Ömer Ali Şahiner,Berat Ayberk Özdemir,Umut Güneş,Yusuf Sarı,Eldor Shomurodov,Nuno Da Costa,Miguel Crespo,Ricardo Velho,Pedro Pereira,Dimitris Goutas,Žan Žužek,Thalisson Kelven,Tom Dele-Bashiru,Oğulcan Ülgün,Göktan Gürpüz,Sekou Koita,Franco Tongya,M'Baye Niang,7.9,6.3,6.5,7.1,6.5,6.8,6.5,6.5,7.0,6.9,6.9,7.0,6.0,7.0,6.8,7.2,6.9,7.3,6.6,6.2,7.4,6.7,1,2,3.0,19,9,534,11,20,0.72,2.0,15,4,206,12,7,0.28
Başakşehir FK,Kocaelispor,H,4-2-3-1,4-2-3-1,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Ömer Ali Şahiner,Berat Ayberk Özdemir,Umut Güneş,Yusuf Sarı,Miguel Crespo,Nuno Da Costa,Eldor Shomurodov,Aleksandar Jovanović,Ahmet Oğuz,Botond Balogh,Hrvoje Smolčić,Anfernee Dijksteel,Habib Keita,Show,Daniel Agyei,Karol Linetty,Tayfur Bingöl,Serdar Dursun,8.9,7.2,7.4,6.8,6.8,7.7,6.9,7.9,6.9,6.3,6.5,6.5,7.4,8.7,6.7,6.8,6.9,6.7,6.7,7.4,6.4,6.2,1,0,1.0,16,6,445,11,17,0.59,3.0,11,5,318,17,12,0.41
Başakşehir FK,Antalyaspor,A,4-2-3-1,4-1-4-1,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Umut Güneş,Yusuf Sarı,Miguel Crespo,Nuno Da Costa,Eldor Shomurodov,Abdullah Yiğiter,Bünyamin Balcı,Lautaro Giannetti,Georgiy Dzhikiya,Kenneth Paal,Dario Šarić,Abdülkadir Ömür,Jesper Ceesay,Sander van de Streek,Doğukan Sinik,Bachir Gueye,7.6,7.0,7.7,7.9,6.4,7.5,6.7,7.6,6.7,8.3,8.7,6.5,6.7,6.0,6.5,5.9,6.5,7.2,6.8,6.4,5.5,6.2,4,0,6.0,19,8,585,7,10,0.66,1.0,10,3,302,18,15,0.34
Başakşehir FK,Çaykur Rizespor,A,4-2-3-1,4-3-3,1,Muhammed Şengezer,Festy Ebosele,Léo Duarte,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Umut Güneş,Deniz Türüç,Olivier Kemen,Nuno Da Costa,Eldor Shomurodov,Erdem Canpolat,Taha Şahin,Attila Mocsi,Samet Akaydın,Casper Højer,Qazim Laci,Giannis Papanikolaou,Muhamed Buljubašić,Altin Zeqiri,Ali Sowe,Emrecan Bulut,7.0,6.5,8.1,7.3,7.5,7.9,6.7,6.7,6.6,7.3,7.4,7.0,7.7,7.0,6.6,7.3,6.1,7.2,6.7,6.1,7.1,6.8,0,0,1.0,15,5,424,29,16,0.53,0.0,14,5,364,16,11,0.47
