Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Kayserispor,Adana Demirspor,A,4-2-3-1,5-3-2,3.0,Bilal Bayazit,Gökhan Sazdağı,Majid Hosseini,Dimitris Kolovetsios,Lionel Carole,Kartal Kayra Yılmaz,Joseph Attamah,Ramazan Civelek,Mehdi Bourabia,Miguel Cardoso,Stéphane Bahoken,Vedat Karakuş,Arda Kurtulan,Burhan Ersoy,Tolga Kalender,Abdulsamet Burak,Osman Kaynak,İzzet Çelik,Maestro,Tayfun Aydoğan,Salih Kavrazlı,Nabil Alioui,7.7,7.6,7.6,7.0,7.5,7.7,7.0,7.4,7.1,7.1,7.3,7.6,6.9,6.5,7.0,6.7,6.5,6.9,7.0,6.6,6.6,6.7,2.0,0.0,2.0,10.0,7.0,502.0,19.0,10.0,0.54,0.0,12.0,7.0,421.0,13.0,14.0,0.46
Kayserispor,Hatayspor,H,4-2-3-1,4-2-3-1,3.0,Bilal Bayazit,Gökhan Sazdağı,Majid Hosseini,Joseph Attamah,Lionel Carole,Ali Karimi,Kartal Kayra Yılmaz,Ramazan Civelek,Mehdi Bourabia,Miguel Cardoso,Stéphane Bahoken,Visar Bekaj,Kerim Alıcı,Guy-Marcelin Kilama,Recep Burak Yılmaz,Cemali Sertel,Chandrel Massanga,Abdulkadir Parmak,Bilal Boutobba,Görkem Sağlam,Funsho Bamgboye,Carlos Strandberg,7.6,8.2,7.2,7.7,7.0,8.5,7.8,7.8,6.7,7.2,7.3,7.3,6.4,5.9,6.7,6.5,7.3,6.6,6.7,6.8,7.0,6.5,5.0,0.0,9.0,20.0,8.0,302.0,20.0,5.0,0.44,2.0,14.0,3.0,392.0,18.0,14.0,0.56
Kayserispor,Gaziantep FK,A,4-2-3-1,4-3-3,0.0,Bilal Bayazit,Ramazan Civelek,Majid Hosseini,Joseph Attamah,Lionel Carole,Ali Karimi,Kartal Kayra Yılmaz,Carlos Mané,Mehdi Bourabia,Miguel Cardoso,Duckens Nazon,Mustafa Burak Bozan,Salem M'Bakata,Semih Güler,Anel Husić,Emre Taşdemir,Kacper Kozłowski,Badou Ndiaye,Alexandru Maxim,Christophe Lungoyi,Emmanuel Boateng,David Okereke,6.8,7.1,7.1,7.2,6.5,6.8,7.0,6.8,5.8,7.3,6.7,7.9,7.2,7.0,7.4,7.1,7.5,7.1,6.6,6.6,6.5,7.7,0.0,1.0,6.0,15.0,4.0,371.0,12.0,12.0,0.57,1.0,14.0,3.0,279.0,16.0,18.0,0.43
Kayserispor,Başakşehir FK,H,4-2-3-1,4-1-4-1,3.0,Bilal Bayazit,Ramazan Civelek,Dimitris Kolovetsios,Joseph Attamah,Lionel Carole,Ali Karimi,Kartal Kayra Yılmaz,Carlos Mané,Mehdi Bourabia,Miguel Cardoso,Duckens Nazon,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Jerome Opoku,Lucas Lima,Miguel Crespo,Yusuf Sarı,Olivier Kemen,Deniz Türüç,João Figueiredo,Krzysztof Piątek,6.6,6.9,7.1,7.2,6.7,6.9,7.2,7.2,7.7,7.8,6.7,6.1,6.7,6.4,6.4,6.5,6.6,6.9,6.8,7.4,6.4,6.9,3.0,1.0,2.0,11.0,4.0,313.0,11.0,17.0,0.39,1.0,11.0,7.0,467.0,14.0,17.0,0.61
Kayserispor,Beşiktaş JK,A,4-2-3-1,4-2-3-1,0.0,Bilal Bayazit,Gökhan Sazdağı,Dimitris Kolovetsios,Joseph Attamah,Hasan Ali Kaldırım,Ali Karimi,Kartal Kayra Yılmaz,Carlos Mané,Mehdi Bourabia,Miguel Cardoso,Duckens Nazon,Mert Günok,Jonas Svensson,Emirhan Topçu,Felix Uduokhai,Arthur Masuaku,Gedson Fernandes,Alex Oxlade-Chamberlain,Milot Rashica,Rafa Silva,João Mário,Ciro Immobile,7.2,6.9,6.6,6.8,6.4,6.6,6.5,6.5,6.4,7.3,7.1,7.2,7.5,8.2,7.2,7.5,7.6,6.8,6.7,7.6,7.5,6.9,0.0,2.0,0.0,8.0,5.0,450.0,25.0,8.0,0.51,1.0,13.0,4.0,448.0,15.0,14.0,0.49
Kayserispor,Göztepe,H,4-2-3-1,3-4-2-1,3.0,Bilal Bayazit,Gökhan Sazdağı,Dimitris Kolovetsios,Joseph Attamah,Hasan Ali Kaldırım,Ali Karimi,Kartal Kayra Yılmaz,Carlos Mané,Mehdi Bourabia,Miguel Cardoso,Duckens Nazon,Mateusz Lis,Furkan Bayır,Koray Günter,Lasse Nielsen,Ogün Bayrak,Anthony Junior Dennis,Novatus Miroshi,Djalma,Victor Hugo,David Tijanič,Kuryu Matsuki,7.3,7.1,7.2,7.8,7.3,7.0,7.3,7.0,6.4,7.4,7.1,7.1,6.9,7.0,7.1,6.7,6.6,6.9,7.2,6.6,6.6,6.2,1.0,0.0,4.0,10.0,5.0,351.0,32.0,14.0,0.5,2.0,15.0,3.0,361.0,14.0,14.0,0.5
Kayserispor,Eyüpspor,A,4-1-4-1,4-1-4-1,1.0,Bilal Bayazit,Gökhan Sazdağı,Dimitris Kolovetsios,Joseph Attamah,Ramazan Civelek,Yaw Ackah,Carlos Mané,Ali Karimi,Kartal Kayra Yılmaz,Miguel Cardoso,Mehdi Bourabia,Berke Özer,Rúben Vezo,Robin Yalçın,Luccas Claro,Umut Meraş,Melih Kabasakal,Halil Akbunar,Emre Mor,Tayfur Bingöl,Prince Ampem,Mame Thiam,6.7,6.7,6.6,7.4,6.4,6.6,7.5,7.1,7.8,6.1,6.4,7.4,7.2,7.1,7.3,8.1,7.0,7.5,7.5,7.1,6.9,6.5,1.0,1.0,1.0,8.0,6.0,295.0,26.0,12.0,0.39,0.0,6.0,4.0,478.0,27.0,15.0,0.61
Kayserispor,Konyaspor,H,4-2-3-1,4-2-3-1,3.0,Bilal Bayazit,Gökhan Sazdağı,Dimitris Kolovetsios,Arif Kocaman,Hasan Ali Kaldırım,Ali Karimi,Kartal Kayra Yılmaz,Carlos Mané,Mehdi Bourabia,Miguel Cardoso,Duckens Nazon,Jakub Słowik,Nikola Boranijašević,Riechedly Bazoer,Adil Demirbağ,Guilherme Haubert Sityá,Oğulcan Ülgün,Marko Jevtović,Muhammet Tunahan Taşçı,Danijel Aleksić,Yusuf Erdoğan,Blaž Kramer,7.0,7.1,6.7,6.4,6.4,6.7,7.2,6.9,7.0,8.2,8.8,7.0,6.4,6.7,7.1,6.6,6.6,7.0,6.5,7.6,6.3,7.4,3.0,2.0,3.0,14.0,4.0,312.0,20.0,11.0,0.41,2.0,18.0,7.0,430.0,8.0,16.0,0.59
Kayserispor,Trabzonspor,H,4-2-3-1,4-2-3-1,1.0,Bilal Bayazit,Gökhan Sazdağı,Dimitris Kolovetsios,Arif Kocaman,Hasan Ali Kaldırım,Ali Karimi,Kartal Kayra Yılmaz,Carlos Mané,Mehdi Bourabia,Miguel Cardoso,Duckens Nazon,Uğurcan Çakır,Pedro Malheiro,Stefan Savić,Arseniy Batagov,Eren Elmalı,Batista Mendy,Umut Güneş,Edin Višća,Ozan Tufan,Danylo Sikan,Simon Banza,7.3,7.3,7.0,7.6,7.2,7.2,7.9,6.9,6.9,7.3,6.4,8.6,7.1,7.7,7.5,6.9,6.5,6.6,7.3,6.7,6.5,6.6,0.0,0.0,2.0,11.0,4.0,264.0,19.0,9.0,0.36,3.0,9.0,4.0,496.0,8.0,17.0,0.64
Kayserispor,Sivasspor,A,4-2-3-1,4-3-3,0.0,Onurcan Piri,Gökhan Sazdağı,Joseph Attamah,Dimitris Kolovetsios,Hasan Ali Kaldırım,Ali Karimi,Kartal Kayra Yılmaz,Ramazan Civelek,Miguel Cardoso,Carlos Mané,Stéphane Bahoken,Ali Şaşal Vural,Murat Paluli,Uroš Radaković,Noah Sonko Sundberg,Uğur Çiftçi,Samuel Moutoussamy,Tolga Ciğerci,Charis Charisis,Emrah Başsan,Rey Manaj,Garry Rodrigues,6.4,6.5,5.9,6.2,6.2,6.4,7.3,6.5,6.4,6.8,4.0,5.7,6.9,7.1,6.8,6.9,7.6,7.2,7.1,9.6,9.9,6.6,2.0,5.0,6.0,15.0,6.0,361.0,10.0,8.0,0.43,7.0,19.0,6.0,480.0,7.0,14.0,0.57
