Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Wolverhampton,Crystal Palace,H,5-3-2,3-4-3,0,Sam Johnstone,Jackson Tchatchoua,Emmanuel Agbadou,Ladislav Krejčí,Toti Gomes,David Möller Wolfe,João Gomes,André,Marshall Munetsi,Jørgen Strand Larsen,Tolu Arokodare,Dean Henderson,Chris Richards,Maxence Lacroix,Marc Guéhi,Daniel Muñoz,Adam Wharton,Daichi Kamada,Tyrick Mitchell,Ismaïla Sarr,Jean-Philippe Mateta,Yéremy Pino,6.7,6.0,7.1,6.5,6.3,6.7,6.6,7.3,6.2,6.2,6.7,6.9,7.3,7.3,7.3,7.5,8.2,6.8,6.8,6.6,6.7,7.7,0,2,2,8,1,408,21,9,0.48,2,10,4,437,19,13,0.52
Wolverhampton,Chelsea,A,5-3-2,4-2-3-1,0,Sam Johnstone,Jackson Tchatchoua,Santiago Bueno,Ladislav Krejčí,Toti Gomes,Hugo Bueno,Jean-Ricner Bellegarde,André,João Gomes,Jørgen Strand Larsen,Hee-Chan Hwang,Robert Sánchez,Malo Gusto,Wesley Fofana,Trevoh Chalobah,Marc Cucurella,Moisés Caicedo,Enzo Fernández,Pedro Neto,João Pedro,Alejandro Garnacho,Liam Delap,7.5,6.3,5.8,6.4,6.2,5.7,6.5,6.5,6.6,6.2,6.6,6.8,7.7,7.3,7.0,7.0,7.2,7.8,8.4,7.1,9.2,6.5,0,3,0,3,1,346,10,12,0.36,6,20,10,614,9,14,0.64
Wolverhampton,Fulham,A,5-3-2,4-2-3-1,0,Sam Johnstone,Ki-Jana Hoever,Santiago Bueno,Emmanuel Agbadou,Toti Gomes,Hugo Bueno,Jean-Ricner Bellegarde,Ladislav Krejčí,Marshall Munetsi,Jørgen Strand Larsen,Jhon Arias,Bernd Leno,Kenny Tete,Joachim Andersen,Calvin Bassey,Ryan Sessegnon,Alex Iwobi,Sander Berge,Harry Wilson,Joshua King,Kevin,Raúl Jiménez,6.8,6.5,7.2,5.2,6.4,5.7,6.8,7.0,7.0,6.4,6.7,7.5,6.4,7.4,6.8,7.5,7.4,6.6,8.4,7.2,7.0,7.5,0,3,1,5,1,316,17,13,0.37,2,19,10,549,6,14,0.63
Wolverhampton,Chelsea,H,4-1-4-1,4-2-3-1,0,José Sá,Matt Doherty,Yerson Mosquera,Toti Gomes,David Möller Wolfe,Emmanuel Agbadou,Jackson Tchatchoua,Fer López,João Gomes,Hee-Chan Hwang,Tolu Arokodare,Filip Jørgensen,Malo Gusto,Josh Acheampong,Tosin Adarabioyo,Jorrel Hato,Roméo Lavia,Andrey Santos,Estêvão,Facundo Buonanotte,Jamie Gittens,Tyrique George,5.1,6.2,6.7,5.8,8.4,7.5,6.4,6.2,6.5,6.5,7.6,6.1,6.6,6.4,6.4,6.6,6.8,8.3,7.3,6.2,8.7,6.6,3,4,4,15,4,359,19,12,0.4,4,12,1,545,18,13,0.6
Wolverhampton,Burnley,H,4-3-3,4-2-3-1,0,Sam Johnstone,Ki-Jana Hoever,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,Jean-Ricner Bellegarde,Jhon Arias,Jørgen Strand Larsen,Rodrigo Gomes,Martin Dúbravka,Kyle Walker,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Josh Cullen,Florentino Luís,Jacob Bruun Larsen,Lesley Ugochukwu,Jaidon Anthony,Zian Flemming,6.8,6.5,7.0,7.1,6.7,6.8,6.4,6.5,6.6,7.1,6.6,7.5,6.7,6.1,6.4,7.1,6.9,6.1,6.0,7.0,6.2,9.2,2,3,3,15,4,493,14,6,0.57,2,11,3,391,19,12,0.43
Wolverhampton,Sunderland,A,4-3-3,4-2-3-1,0,Sam Johnstone,Matt Doherty,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,João Gomes,Jhon Arias,Jørgen Strand Larsen,Rodrigo Gomes,Robin Roefs,Nordi Mukiele,Daniel Ballard,Omar Alderete,Trai Hume,Granit Xhaka,Noah Sadiki,Bertrand Traoré,Chris Rigg,Enzo Le Fée,Wilson Isidor,6.6,6.8,6.7,6.6,6.3,6.7,6.8,6.8,7.1,5.8,6.8,7.4,9.3,7.3,6.6,7.4,7.1,6.7,6.4,6.4,6.7,6.3,0,2,0,16,2,466,15,5,0.59,2,8,2,341,14,12,0.41
Wolverhampton,Brighton & Hove Albion,H,4-3-3,4-2-3-1,1,Sam Johnstone,Jackson Tchatchoua,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,João Gomes,Jhon Arias,Jørgen Strand Larsen,Hee-Chan Hwang,Bart Verbruggen,Mats Wieffer,Jan Paul van Hecke,Lewis Dunk,Ferdi Kadıoğlu,Carlos Baleba,Yasin Ayari,Brajan Gruda,Diego Gómez,Yankuba Minteh,Danny Welbeck,8.1,6.7,6.5,6.9,7.3,7.0,6.7,6.5,6.8,6.4,6.9,7.0,5.8,8.2,6.8,6.7,6.6,6.9,6.6,6.5,6.8,5.4,1,1,1,6,2,353,26,9,0.42,2,17,8,492,19,13,0.58
Wolverhampton,Tottenham Hotspur,A,4-3-3,4-2-3-1,1,Sam Johnstone,Matt Doherty,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,João Gomes,Jhon Arias,Jørgen Strand Larsen,Hee-Chan Hwang,Guglielmo Vicario,Djed Spence,Cristian Romero,Micky van de Ven,Destiny Udogie,João Palhinha,Rodrigo Bentancur,Mohammed Kudus,Lucas Bergvall,Xavi Simons,Richarlison,7.1,6.7,7.7,7.0,6.8,7.1,7.3,6.1,6.7,6.1,6.9,7.1,6.4,7.0,6.8,6.9,8.3,6.8,6.4,6.4,6.4,6.4,1,1,1,9,9,394,31,9,0.49,1,10,10,398,17,11,0.51
Wolverhampton,Everton,H,4-3-3,4-2-3-1,3,Sam Johnstone,Matt Doherty,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,Jean-Ricner Bellegarde,Jhon Arias,Jørgen Strand Larsen,Hee-Chan Hwang,Mark Travers,Jake O'Brien,James Tarkowski,Michael Keane,Séamus Coleman,James Garner,Tim Iroegbunam,Tyler Dibling,Carlos Alcaraz,Dwight McNeil,Thierno Barry,8.9,6.9,6.7,7.3,6.9,7.6,7.8,6.7,7.4,6.2,6.5,6.5,7.2,5.8,7.3,6.6,7.2,6.4,6.5,6.3,6.1,6.5,2,0,2,13,3,446,22,11,0.52,1,18,5,405,12,15,0.48
Wolverhampton,Leeds United,H,3-4-2-1,4-3-3,0,José Sá,Emmanuel Agbadou,Yerson Mosquera,Toti Gomes,Jackson Tchatchoua,João Gomes,Ladislav Krejčí,Rodrigo Gomes,Fer López,Jean-Ricner Bellegarde,Tolu Arokodare,Karl Darlow,Jayden Bogle,Joe Rodon,Pascal Struijk,Gabriel Gudmundsson,Anton Stach,Ethan Ampadu,Sean Longstaff,Brenden Aaronson,Dominic Calvert-Lewin,Noah Okafor,5.6,7.5,6.1,6.6,6.8,6.8,7.6,6.6,6.9,6.3,6.7,7.2,6.0,6.8,6.6,6.6,8.4,7.3,7.1,6.6,7.2,7.5,1,3,1,16,4,507,28,9,0.56,1,6,0,416,20,11,0.44
Wolverhampton,Newcastle United,A,3-5-2,4-3-3,0,Sam Johnstone,Emmanuel Agbadou,Yerson Mosquera,Toti Gomes,Hugo Bueno,André,João Gomes,Ladislav Krejčí,Rodrigo Gomes,Tolu Arokodare,Hee-Chan Hwang,Nick Pope,Kieran Trippier,Fabian Schär,Dan Burn,Valentino Livramento,Bruno Guimarães,Sandro Tonali,Joelinton,Jacob Murphy,Nick Woltemade,Harvey Barnes,7.0,7.4,6.7,6.2,6.7,6.5,6.9,6.7,6.8,6.4,6.3,7.9,7.7,8.0,6.8,6.8,6.6,7.5,7.6,7.0,7.8,6.8,0,1,0,8,4,343,16,10,0.43,1,16,9,449,10,17,0.57
Wolverhampton,Everton,H,3-4-3,4-2-3-1,0,José Sá,Santiago Bueno,Emmanuel Agbadou,Toti Gomes,Jackson Tchatchoua,João Gomes,André,Hugo Bueno,Marshall Munetsi,Hee-Chan Hwang,Jhon Arias,Jordan Pickford,Jake O'Brien,James Tarkowski,Michael Keane,Vitaliy Mykolenko,James Garner,Idrissa Gueye,Iliman Ndiaye,Kiernan Dewsbury-Hall,Jack Grealish,Beto,5.9,6.2,6.4,6.1,6.4,6.7,6.2,6.1,6.4,7.4,7.1,6.7,5.9,6.4,6.2,6.0,6.8,6.5,6.2,8.5,8.4,7.4,2,3,2,12,2,524,23,10,0.59,3,10,2,371,16,15,0.41
Wolverhampton,West Ham United,H,3-4-2-1,3-5-2,3,Sam Johnstone,Yerson Mosquera,Emmanuel Agbadou,Santiago Bueno,Rodrigo Gomes,Jean-Ricner Bellegarde,André,Hugo Bueno,Jhon Arias,Fer López,Hee-Chan Hwang,Alphonse Aréola,Jean-Clair Todibo,Konstantinos Mavropanos,Nayef Aguerd,Kyle Walker-Peters,James Ward-Prowse,Guido Rodríguez,Tomáš Souček,El Hadji Malick Diouf,Jarrod Bowen,Lucas Paquetá,6.3,6.5,6.4,6.3,6.9,6.9,7.1,7.0,6.6,6.8,5.9,6.3,6.3,6.4,6.5,7.2,6.3,6.5,7.5,6.5,7.3,7.4,3,2,4,19,7,450,15,8,0.51,2,7,0,452,13,16,0.49
Wolverhampton,Bournemouth,A,3-4-3,4-1-4-1,0,José Sá,Matt Doherty,Emmanuel Agbadou,Toti Gomes,Ki-Jana Hoever,Jean-Ricner Bellegarde,João Gomes,David Möller Wolfe,Marshall Munetsi,Jørgen Strand Larsen,Jhon Arias,Đorđe Petrović,Adam Smith,Bafodé Diakité,Marcos Senesi,Adrien Truffert,Tyler Adams,David Brooks,Alex Scott,Marcus Tavernier,Antoine Semenyo,Evanilson,6.9,6.8,8.1,5.4,6.7,6.3,7.0,6.7,6.7,6.1,6.9,6.9,7.0,7.2,7.3,7.0,7.0,7.8,6.7,8.0,6.0,6.8,0,1,0,6,3,307,21,13,0.41,2,14,8,447,12,16,0.59
